step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109
77000	-839.024964048925426	-836.575998594209523	-2.448965454715921	0.000273228544626	0.000024625603661	0.090128224687875	0.465941176576679	-3	2	4	6	5	6	4	7	5	7	7	9	7	9	11	9	11	9	12	10	13	13	11	9	13	12	12	12	14	13	15	16	14	11	13	12	13	15	15	14	13	14	16	12	16	15	17	16	14	14	14	13	15	15	16	15	17	17	17	15	18	16	17	17	15	17	18	18	17	19	18	16	20	19	18	16	20	19	18	18	19	23	21	20	21	21	20	20	22	18	20	21	20	20	20	23	23	24	23	24	22	23	24	24	25	25	25	25	28	0	1	1	7	2	9	1	6	2	5	4	5	9	4	8	8	16	10	8	24	23	23	8	13	12	18	6	8	24	14	51	2	26	16	14	20	14	23	6	52	10	34	36	4	21	12	46	15	34	8	14	44	41	41	51	26	33	34	62	41	15	26	46	39	44	56	55	12	17	10	34	40	81	56	52	60	28	79	62	45	53	58	21	4	76	76	54	63	59	58	90	71	29	58	55	95	80	58	93	18	87	77	91	95	49	80	83	84	103	1	3	3	1	2	1	2	1	1	1	1	2	1	2	3	2	1	1	2	1	1	1	2	2	2	2	4	2	2	2	1	6	1	1	2	1	1	2	4	1	3	1	2	3	2	3	1	3	2	2	3	1	2	1	1	1	2	4	1	1	4	2	1	1	1	1	1	4	3	7	2	1	1	2	3	1	5	1	1	1	2	2	3	8	2	1	1	2	2	1	1	1	3	2	2	1	2	4	1	9	1	2	2	2	3	4	2	2	2
77500	-837.724082018428930	-835.674013816906154	-2.050068201522828	0.000246640689868	0.000032389299816	0.131321801902144	0.505281811692595	-1	2	3	5	5	6	5	7	6	9	9	8	8	8	10	9	11	11	12	8	12	13	11	10	12	13	13	12	14	13	15	16	13	14	12	13	12	14	14	11	14	14	16	15	16	16	16	16	14	15	15	14	15	16	17	15	16	16	15	16	19	18	17	17	18	17	17	18	18	18	20	16	19	16	18	18	16	19	19	19	18	22	22	20	21	21	19	21	21	21	20	21	21	21	24	23	22	23	22	22	23	24	24	24	25	25	24	26	26	0	1	2	2	1	7	3	6	7	4	4	8	9	2	12	6	10	11	11	9	15	28	12	2	5	18	11	9	21	6	34	34	17	17	15	9	8	26	11	4	10	25	30	22	2	5	39	28	28	25	38	24	10	4	50	33	52	41	11	22	32	58	41	28	64	48	37	9	44	34	52	56	44	49	60	60	16	70	70	41	46	34	54	47	75	76	26	72	64	53	53	87	24	55	100	26	90	45	84	54	100	43	71	39	90	46	54	25	90	1	2	1	2	4	1	1	1	1	1	2	1	1	3	1	1	1	1	1	1	1	1	1	4	3	1	2	4	1	3	1	1	2	2	1	4	3	1	2	2	2	1	1	2	6	5	1	3	1	1	1	2	3	5	1	2	1	1	2	1	1	1	1	2	1	1	2	7	2	2	4	1	2	1	2	1	3	1	1	2	1	4	4	2	2	2	3	3	1	2	2	1	7	2	1	5	1	2	1	3	1	3	3	4	2	4	3	6	3
78000	-850.343653720051861	-848.154538213600176	-2.189115506451711	0.000303208738501	0.000034573081886	0.114024028651372	0.571681790977220	-1	2	3	6	4	7	4	7	8	9	9	8	9	10	10	11	10	11	12	9	13	13	11	9	13	12	12	11	13	12	15	13	15	14	13	13	11	14	15	13	14	15	15	15	17	15	16	16	14	14	16	15	15	16	17	15	17	18	17	16	19	17	18	17	18	17	18	17	20	18	19	14	18	19	18	19	19	19	17	20	19	22	21	20	20	21	18	20	21	21	20	21	20	19	24	22	22	23	23	24	22	24	25	24	26	26	26	26	28	0	1	1	5	1	4	1	4	8	4	4	8	9	20	9	14	10	11	12	9	15	16	6	2	6	18	17	5	15	23	27	28	18	23	6	23	12	26	26	28	25	22	11	23	34	34	32	34	32	3	38	72	17	35	35	32	5	25	34	40	50	48	33	16	50	31	9	8	41	33	47	35	33	64	25	60	44	62	36	81	66	92	43	29	56	56	35	47	81	80	59	91	50	14	67	39	80	80	21	101	29	61	97	67	99	98	27	90	97	1	2	3	1	2	1	4	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	4	3	1	2	3	1	1	1	1	3	2	2	1	2	1	2	1	1	1	4	2	1	1	2	1	1	5	1	1	3	3	2	1	7	2	2	1	3	1	2	2	3	1	5	3	3	2	2	1	1	1	2	2	2	1	2	1	1	1	2	4	2	2	1	2	1	1	2	1	2	4	2	3	2	3	5	1	3	3	2	4	1	1	6	4	2
78500	-786.565440217673427	-784.010431046559688	-2.555009171113764	0.000261155482184	0.000021559753883	0.082555241433171	0.488144145978112	-1	2	3	5	4	6	5	7	7	8	6	9	6	9	11	10	10	9	12	10	11	11	12	11	10	11	12	11	13	11	16	16	13	12	13	13	13	14	14	13	15	13	12	15	15	15	15	16	14	14	16	14	15	15	16	15	16	15	16	17	19	17	16	16	17	17	18	18	19	19	18	17	19	18	18	18	19	20	17	19	20	23	21	20	22	20	19	19	21	20	21	21	21	22	22	23	23	23	22	24	22	23	25	24	25	25	25	26	26	0	1	2	3	2	4	5	6	7	11	5	6	7	9	10	10	11	8	6	13	20	10	17	20	10	20	7	17	43	12	34	22	17	10	13	24	22	17	21	26	35	25	14	18	33	26	33	47	40	26	11	17	49	27	18	40	18	17	44	44	62	48	19	53	26	64	39	19	42	51	53	40	44	44	32	52	55	72	48	57	71	46	22	4	86	44	57	63	69	51	71	41	32	55	30	68	80	91	35	94	54	21	102	96	98	98	68	91	98	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	4	1	1	1	1	1	1	1	4	1	1	1	2	3	2	1	4	1	1	2	2	1	1	3	2	4	2	2	1	1	1	1	4	1	1	2	3	1	4	2	1	1	1	1	2	1	3	1	2	3	3	2	2	2	3	1	1	2	2	1	1	1	1	4	6	8	1	3	2	2	1	1	2	3	3	2	6	2	2	1	5	1	5	5	1	1	2	1	5	3	1
79000	-846.530010193597263	-844.177905747289287	-2.352104446307944	0.000295279590371	0.000028944692077	0.098024695987137	0.475673272235623	-1	2	4	5	4	6	6	7	8	9	7	9	8	10	11	8	11	9	11	10	12	12	11	10	12	12	12	11	12	11	14	15	14	14	14	13	13	14	14	14	14	14	15	15	16	13	15	16	14	15	15	15	15	14	16	15	16	18	17	16	17	16	18	16	17	17	17	19	19	18	18	17	18	18	17	19	19	20	17	19	19	22	21	20	21	19	18	18	22	21	19	19	22	22	21	22	22	22	22	21	20	25	24	25	25	25	25	26	28	0	1	2	3	1	3	2	6	4	4	4	6	5	16	9	5	12	1	12	7	20	16	6	9	17	23	14	10	16	14	17	25	19	17	26	17	16	27	22	22	10	16	36	14	21	14	3	41	10	37	29	19	23	28	33	31	22	32	49	49	60	22	5	46	22	33	39	37	22	66	49	56	56	5	60	73	55	57	40	59	57	52	65	24	75	75	67	64	31	80	44	22	23	47	37	7	32	80	45	77	47	91	82	93	83	80	41	84	74	1	1	1	1	2	1	3	1	1	1	1	1	3	1	2	3	1	5	1	2	1	2	3	2	1	1	1	1	2	1	2	2	2	1	1	1	2	1	2	1	3	4	1	3	2	2	5	2	1	1	2	3	2	2	1	1	2	2	2	1	1	2	7	2	3	1	1	3	3	1	2	1	2	5	1	1	2	2	2	1	1	4	3	5	2	2	1	1	2	1	3	2	4	4	4	8	3	1	5	1	2	3	1	1	3	4	5	2	4
79500	-798.766688984985308	-796.509231834340653	-2.257457150644623	0.000304116411689	0.000032492423547	0.106842058822960	0.523159206743688	-1	1	3	5	4	7	5	8	7	7	7	8	9	10	9	10	10	11	11	10	12	11	11	10	14	12	12	12	14	12	15	15	14	13	12	14	13	15	13	13	12	14	15	16	15	16	17	15	14	15	15	14	14	16	16	15	17	17	16	16	18	17	17	16	18	17	16	18	19	18	18	17	19	18	18	19	19	19	17	19	19	22	21	20	21	20	19	18	21	21	20	20	21	21	22	24	23	23	22	24	21	23	24	25	25	26	25	26	28	0	1	2	3	3	3	3	10	7	3	4	4	7	8	7	12	6	11	17	6	12	4	16	9	11	24	23	24	27	9	34	22	9	14	20	35	18	23	24	14	17	17	27	42	21	17	22	22	17	21	27	17	7	38	39	52	45	45	17	52	32	25	48	25	45	22	12	33	57	32	41	15	12	25	33	34	50	72	52	33	68	25	33	29	53	75	33	33	71	80	59	61	30	38	23	53	80	80	84	73	45	29	82	100	90	105	87	98	106	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	2	2	1	1	2	3	1	2	3	1	1	1	1	1	1	1	3	1	1	1	1	3	1	2	1	2	2	2	2	3	3	2	1	1	2	1	5	1	3	1	2	1	3	1	2	2	1	1	2	3	2	3	1	2	2	3	6	1	2	2	2	1	1	2	1	3	3	2	6	1	3	2	2	1	2	1	4	4	6	4	1	2	1	2	3	3	1	1	2	1	3	2	1
80000	-851.629087855314538	-849.415879005689021	-2.213208849625508	0.000295811089630	0.000032955013682	0.111405605934038	0.466436967942720	-1	2	2	5	4	7	6	7	8	8	8	9	8	10	10	10	9	10	12	9	12	13	9	10	13	12	12	11	14	11	14	16	13	11	14	12	13	15	14	12	13	15	16	14	16	16	16	15	14	14	14	14	12	15	16	16	17	18	15	16	18	17	16	16	17	18	17	18	20	17	18	17	19	18	18	18	20	20	17	19	19	23	20	19	21	20	19	21	22	20	19	21	19	20	23	23	23	24	22	23	23	25	25	23	24	25	25	27	27	0	1	1	3	3	5	3	4	7	6	2	5	7	20	13	13	5	8	10	7	16	20	8	9	16	18	16	15	53	23	53	22	17	3	36	24	34	28	18	9	53	31	51	14	25	25	22	25	22	20	18	12	17	2	14	44	41	51	40	52	47	51	17	49	64	64	23	51	93	19	64	40	60	56	56	53	46	58	48	65	49	94	5	21	56	75	16	71	61	57	54	18	11	39	68	9	92	80	9	15	37	29	57	92	81	99	92	59	97	1	3	1	2	2	1	2	1	2	1	3	3	1	1	1	1	2	1	3	2	1	2	1	1	2	1	1	1	1	1	1	2	2	5	1	1	1	2	1	2	1	1	1	1	2	2	1	1	1	2	3	1	2	7	3	1	2	3	1	1	1	1	4	1	1	1	3	2	1	2	1	2	2	1	1	3	2	2	1	1	4	2	6	4	3	1	3	1	3	2	2	4	5	3	3	8	1	2	6	6	5	6	4	1	2	2	2	8	2
80500	-801.634679308624072	-799.156066908612843	-2.478612400011196	0.000249159981882	0.000021902948776	0.087907169566566	0.565500317399863	-1	2	3	6	4	6	5	6	5	7	8	9	9	9	11	11	11	10	11	9	11	12	12	10	13	12	12	11	13	11	16	15	12	12	12	12	12	14	15	14	13	15	15	16	16	16	16	15	14	14	16	14	15	15	15	16	17	18	15	16	18	17	18	16	17	17	17	18	19	16	19	18	19	18	18	19	19	19	18	18	17	22	21	20	21	20	17	21	21	20	20	21	22	20	24	22	22	24	21	23	22	24	25	24	25	25	26	27	28	0	1	2	2	3	9	2	5	3	5	9	8	6	10	3	13	6	14	9	5	13	20	8	6	11	18	18	9	13	20	22	33	3	6	10	13	18	23	22	17	23	17	36	40	21	32	32	34	15	34	3	15	34	17	8	40	17	34	25	52	17	48	64	23	19	56	39	31	49	55	53	45	42	17	60	60	18	31	32	51	55	55	68	29	86	73	34	72	65	22	57	57	35	50	101	55	90	32	31	77	77	55	91	83	90	90	104	103	90	1	1	1	2	1	1	2	1	1	2	2	2	2	1	4	1	3	1	3	3	1	2	3	2	4	2	1	4	2	1	2	1	3	2	2	1	1	1	1	2	1	1	2	1	3	1	1	1	2	1	6	2	1	1	5	2	3	3	1	1	3	1	1	2	2	1	1	1	3	1	1	1	2	3	1	2	4	2	2	1	1	2	2	4	1	1	3	2	2	3	1	2	6	2	1	4	1	7	2	2	2	4	2	2	2	3	1	1	2
81000	-819.618206579227490	-817.339402777743544	-2.278803801483931	0.000278800441914	0.000029203363386	0.104746474522488	0.488225463270071	0	1	4	5	3	6	6	8	7	7	8	9	9	10	10	10	11	9	11	10	12	14	11	10	13	12	12	12	13	12	15	15	13	13	13	13	13	13	14	12	15	14	14	15	13	16	17	16	13	14	16	14	14	16	17	15	16	18	16	17	18	18	18	16	17	17	17	17	20	17	18	17	20	17	18	17	20	19	17	19	18	22	21	19	18	20	19	20	20	21	20	22	21	22	24	23	20	23	21	24	22	24	23	23	25	24	26	25	28	0	1	5	3	2	4	3	5	3	5	9	2	9	3	8	7	4	10	10	6	15	30	5	11	18	18	23	3	19	8	33	53	40	12	24	20	15	26	26	4	36	34	24	14	11	43	32	23	17	7	18	19	12	30	30	53	11	42	32	52	44	79	56	50	49	44	30	29	81	31	28	56	60	49	28	25	37	66	56	72	57	87	23	23	52	60	30	50	78	91	80	33	55	84	45	68	50	97	19	21	23	51	91	45	80	98	93	102	97	1	1	1	1	1	1	2	3	2	2	1	4	1	2	1	2	3	1	3	2	1	1	2	1	3	1	1	3	1	2	1	1	1	1	2	2	1	1	1	6	1	1	2	3	4	1	2	3	1	4	3	2	2	2	3	1	3	2	1	2	2	1	2	1	3	1	2	2	1	1	3	1	2	3	3	2	3	1	1	1	1	2	4	3	2	2	3	2	1	1	1	4	1	2	7	3	4	2	3	6	5	5	2	5	3	1	1	1	6
81500	-785.975316767192794	-783.701095039823144	-2.274221727369629	0.000249220106518	0.000026215647851	0.105190741700519	0.477692976121040	0	2	3	6	4	6	4	7	6	8	6	8	9	9	10	10	11	11	11	9	13	14	11	10	13	13	12	12	12	12	16	15	14	12	13	12	14	14	14	13	13	14	15	15	16	16	16	14	13	15	16	14	15	15	16	15	15	18	17	17	18	18	17	16	17	17	17	18	20	19	19	18	20	19	19	19	20	20	16	18	20	22	21	21	21	21	18	20	22	20	20	21	20	20	22	23	21	21	20	22	23	23	23	24	25	25	26	26	28	0	1	2	5	2	5	2	6	7	11	3	8	9	4	14	5	13	9	12	9	18	7	12	9	3	23	11	14	15	13	34	14	4	23	36	24	9	27	17	14	10	18	20	17	29	48	43	40	17	6	23	49	49	12	23	52	10	41	37	52	48	79	56	53	79	41	39	29	62	59	57	63	72	59	66	33	25	64	48	22	58	55	77	77	75	76	43	52	81	68	80	37	5	50	37	15	80	81	45	7	18	77	91	84	103	91	104	103	106	1	1	1	2	1	1	1	1	1	1	2	1	1	2	1	4	1	3	2	2	1	5	2	1	4	1	2	1	1	2	2	2	6	1	1	1	3	1	2	4	3	1	4	2	2	1	1	1	1	4	2	1	1	3	2	1	3	3	1	2	2	1	1	1	1	3	1	3	1	1	3	1	1	1	1	3	4	2	1	2	1	3	1	1	1	1	1	2	1	1	1	2	7	2	3	6	3	1	2	9	5	3	1	2	1	3	2	1	2
82000	-794.903232865966288	-792.571952361796320	-2.331280504169994	0.000226123114839	0.000022581448030	0.099863510398059	0.538695030594160	-1	1	3	5	4	5	6	7	8	8	9	7	9	10	10	8	8	9	11	11	12	14	12	10	13	11	12	12	14	12	16	16	14	13	12	13	14	14	12	13	13	15	16	14	15	15	17	15	15	15	15	13	15	16	16	16	16	18	16	15	18	18	17	16	18	18	17	19	19	18	20	16	18	18	18	19	19	20	18	19	18	20	21	19	21	20	17	20	22	20	21	20	22	21	23	24	22	23	22	23	20	25	24	25	24	24	25	27	28	0	1	2	2	1	3	2	6	6	3	1	6	16	12	9	6	3	7	13	24	9	9	3	13	11	13	7	15	3	16	41	49	19	21	20	24	28	30	17	10	18	22	27	17	20	23	33	41	34	39	19	11	33	37	30	52	33	23	33	41	64	48	52	34	22	59	30	30	31	45	53	45	43	59	29	75	19	59	48	48	48	87	30	11	86	60	3	63	79	62	80	34	18	39	67	99	90	80	68	51	39	23	97	83	90	91	99	91	108	1	1	1	3	3	1	2	1	1	2	4	1	1	1	1	2	4	2	1	1	2	3	5	1	2	1	2	1	7	3	2	1	2	1	1	2	2	2	2	3	2	1	3	2	3	1	1	1	1	2	2	2	1	1	2	2	2	2	1	1	1	2	2	2	2	1	3	3	1	2	2	1	1	1	2	1	5	2	2	3	1	1	5	3	1	2	5	1	1	1	1	2	6	5	2	1	1	2	2	4	3	8	2	2	2	1	2	2	1
82500	-803.612742646769107	-801.233847026372587	-2.378895620396471	0.000257725865916	0.000024673626692	0.095735934784241	0.479713168811866	-1	1	3	5	4	6	6	8	7	8	9	8	8	10	10	10	9	11	11	11	11	12	11	11	13	12	9	12	14	10	15	16	15	14	13	12	13	14	14	13	13	13	16	15	16	16	17	15	14	15	16	14	13	15	15	15	16	17	15	16	18	16	17	16	18	17	16	17	19	17	20	17	19	18	19	18	17	20	17	20	18	22	21	20	21	20	17	20	20	20	19	21	19	21	22	23	22	22	22	23	22	23	24	24	24	25	24	26	28	0	1	2	3	3	5	5	6	7	7	6	6	2	9	11	11	10	3	5	15	14	21	16	8	18	23	12	5	35	12	18	59	36	42	16	9	13	26	26	13	13	10	50	37	28	49	32	18	10	8	38	16	22	35	37	36	25	34	53	56	21	53	31	22	28	31	28	15	70	40	41	56	72	31	31	60	35	52	53	93	18	41	21	31	75	40	31	79	79	70	28	57	15	77	37	18	80	48	29	8	39	29	91	84	98	100	31	106	108	1	2	1	2	1	1	1	2	1	1	1	1	4	1	1	1	1	5	4	1	1	1	1	2	1	1	1	3	1	1	3	1	1	1	2	3	3	1	1	3	2	2	1	1	2	1	1	2	3	4	1	3	1	1	1	1	2	2	1	1	3	2	1	2	3	1	3	4	2	2	3	2	1	1	3	2	2	3	3	1	3	4	6	3	1	4	1	1	2	2	4	3	4	2	3	6	1	3	4	7	3	4	2	2	1	1	4	1	1
83000	-759.799703864082971	-757.592432704967678	-2.207271159115289	0.000219774329629	0.000024623914590	0.112041814127489	0.541298220200208	0	2	3	6	5	6	6	8	7	8	9	8	8	10	9	10	10	10	11	10	11	13	11	11	12	13	12	10	13	13	12	15	15	13	13	13	13	14	15	13	14	15	15	16	15	15	17	15	15	12	15	14	15	15	14	15	16	17	17	15	17	17	17	16	17	17	17	18	19	19	19	17	19	19	19	17	19	19	17	20	18	22	20	21	21	20	19	19	21	21	21	20	21	20	22	23	23	24	22	23	21	25	24	24	25	25	25	26	28	0	1	1	5	2	1	2	2	5	4	9	7	9	12	9	12	4	11	12	8	15	7	2	15	10	18	17	7	6	16	15	31	41	7	24	6	4	26	37	17	25	40	35	56	22	10	5	22	31	8	27	40	34	22	28	25	29	32	25	22	56	23	22	53	53	34	54	45	64	79	52	56	65	48	76	60	37	79	49	71	57	63	29	68	86	76	54	56	34	34	47	41	87	37	54	45	90	91	29	93	87	100	32	93	80	96	23	98	106	1	1	2	1	2	3	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	4	5	1	2	1	1	1	3	1	1	2	1	3	1	2	3	1	1	2	1	1	2	1	1	2	5	1	3	3	2	1	1	1	2	2	1	1	1	1	1	2	2	1	1	2	1	1	1	1	3	1	1	2	1	1	2	1	1	1	1	3	3	2	1	1	2	2	4	5	2	3	1	2	5	6	2	2	4	1	1	2	4	2	3	2	6	2	2
83500	-789.088330525176502	-786.845623953394693	-2.242706571781805	0.000296109799402	0.000032077430684	0.108329514082741	0.509648430239883	0	2	4	5	4	7	6	6	8	8	8	8	8	9	10	9	11	11	10	10	12	12	11	11	14	11	12	12	12	13	15	15	15	14	13	13	13	14	15	13	14	15	15	16	15	14	17	15	14	14	16	14	14	15	16	16	16	18	17	16	17	15	18	15	17	17	18	17	19	19	19	17	20	17	17	18	19	19	18	19	19	21	21	20	21	20	19	20	20	21	18	21	21	21	22	23	23	24	22	24	23	24	24	25	26	25	23	26	29	0	1	2	5	2	8	3	5	7	3	8	7	6	5	11	9	15	19	13	14	19	10	2	15	23	3	24	16	10	15	10	24	41	17	14	10	28	27	30	22	22	12	24	25	22	18	49	23	26	37	27	40	26	28	36	52	41	26	48	40	42	52	14	24	34	26	28	20	66	72	57	40	51	32	42	66	30	48	34	66	59	41	26	54	42	75	11	31	58	59	64	33	15	39	67	82	80	80	29	87	37	36	80	31	98	102	66	106	108	1	1	1	1	1	1	1	1	1	3	1	1	1	2	1	1	1	1	1	1	1	2	3	1	1	3	1	1	2	1	4	2	1	2	2	2	1	1	2	1	1	6	2	1	2	1	2	2	2	1	3	1	1	3	1	2	1	3	1	2	1	1	4	2	1	3	2	3	1	2	1	2	2	1	1	1	2	2	2	1	1	4	6	2	3	2	4	2	1	2	1	3	5	2	1	1	2	3	4	3	6	5	3	5	1	1	2	1	2
84000	-756.484669950198281	-753.889140328504823	-2.595529621693490	0.000267504142298	0.000021377659456	0.079915246443356	0.566464719016209	0	1	3	6	3	6	5	7	7	8	8	8	8	9	10	10	9	11	12	9	12	12	11	11	13	13	12	12	14	13	14	16	14	12	14	12	13	15	13	13	13	14	16	15	16	15	14	15	15	15	15	11	14	16	17	16	16	17	16	15	17	17	17	16	18	17	17	19	20	18	20	17	19	18	19	19	19	19	17	19	19	21	21	19	21	21	20	20	21	21	20	21	20	21	22	23	22	22	22	24	22	24	24	24	25	24	24	26	26	0	1	1	5	2	5	2	4	7	8	6	8	4	5	12	3	10	10	15	6	13	16	8	11	14	18	16	9	6	8	22	47	4	17	18	13	19	26	36	22	11	36	9	22	51	16	52	17	33	25	15	14	14	39	33	40	22	34	47	40	21	53	40	40	35	25	39	51	81	40	33	40	72	48	60	60	19	70	47	33	57	33	43	43	75	75	54	47	78	48	79	72	45	54	41	83	91	65	84	99	39	101	91	93	91	91	95	106	90	1	1	2	2	1	2	2	1	1	1	2	1	1	3	1	3	1	1	1	1	3	2	1	2	2	1	1	3	2	2	1	2	3	1	1	3	1	1	1	1	2	1	5	1	1	2	1	3	1	1	2	1	2	1	1	1	2	3	1	1	2	2	1	2	2	2	2	2	1	1	3	2	1	2	1	2	3	1	1	2	1	3	3	1	2	1	2	4	1	2	1	2	2	4	4	1	1	3	1	1	4	1	2	2	2	3	1	1	3
84500	-772.164604541492736	-770.229173755853935	-1.935430785638778	0.000279218357611	0.000041657703342	0.149193998913158	0.567986865734034	0	1	3	5	4	7	5	6	8	8	8	8	9	9	10	10	10	10	10	10	12	12	11	10	13	12	13	12	13	12	15	14	12	13	13	13	13	12	14	13	15	15	14	15	17	15	16	15	13	14	13	14	14	15	17	15	16	18	17	15	18	17	17	15	17	17	16	18	19	18	20	17	18	17	18	19	19	19	18	19	19	22	20	21	21	20	18	21	21	21	20	21	21	21	23	23	21	23	22	23	22	24	23	23	25	24	25	27	27	0	1	2	3	3	4	2	4	7	4	8	8	7	10	7	14	10	11	10	9	13	17	12	9	4	18	15	15	15	23	40	22	17	9	12	20	17	11	10	17	33	22	24	17	16	27	32	49	17	23	6	40	40	20	23	40	39	34	49	25	66	48	53	23	48	64	35	51	70	44	66	37	52	48	46	41	14	48	40	41	45	57	21	14	75	60	51	78	51	73	32	57	77	35	15	89	80	90	45	29	54	99	97	83	97	98	94	98	98	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	5	1	2	1	2	1	1	1	1	2	2	2	2	2	2	1	2	2	2	2	3	1	1	1	2	1	3	1	1	3	2	1	1	3	2	1	1	2	2	2	1	1	1	2	1	2	2	3	3	1	2	2	4	2	4	2	1	2	4	5	2	2	2	1	4	1	2	3	2	4	7	1	1	1	2	4	2	2	1	2	2	1	2	2	2
