step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106
75500	-830.517171796872049	-837.372659747831449	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.650356976510100	-1	6	14	20	19	22	25	31	29	33	34	28	38	37	35	41	41	37	38	43	40	44	42	42	46	44	45	49	46	47	46	46	48	51	45	48	53	51	53	57	57	44	58	51	60	55	59	60	53	57	58	54	60	62	64	65	59	55	62	59	65	64	60	62	57	64	70	70	59	66	68	73	77	72	77	72	68	68	79	75	74	70	75	79	76	81	90	74	83	83	84	85	86	85	88	87	89	89	85	80	96	100	106	92	99	104	0	1	2	3	3	5	6	4	6	8	9	7	11	4	12	21	8	15	12	13	8	19	15	18	18	21	8	23	24	24	22	23	17	17	9	16	31	23	26	28	28	13	52	30	38	17	32	31	30	33	36	0	18	49	65	57	36	25	57	36	54	64	36	52	44	60	58	17	36	64	66	68	54	0	67	35	59	56	33	45	70	59	63	76	67	72	0	59	84	86	64	60	100	89	99	90	70	99	100	75	96	98	101	97	98	95	1	1	1	2	1	1	1	3	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	2	1	3	1	1	1	1	1	1	2	4	1	2	1	2	2	2	2	1	1	2	2	3	2	1	1	2	1	3	1	2	2	2	2	1	2	1	1	2	3	1	1	2	5	2	1	1	1	2	1	2	3	1	1	4	2	1	2	2	1	1	2	1	2	1	1	5	3	2	1	1	1	2	1	2	1	2	2	1	1	2	2
76000	-871.250114890984719	-878.105602841944119	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.622936681765610	-2	2	14	19	21	19	27	30	31	37	33	34	28	38	33	42	42	39	38	41	41	43	40	36	44	45	43	47	50	42	48	45	50	47	43	45	52	50	55	61	59	46	56	49	56	59	51	61	53	57	57	49	57	59	61	58	61	62	60	58	68	64	60	60	63	65	65	65	60	67	64	70	76	74	69	74	70	68	78	72	74	76	74	79	76	80	83	78	80	83	84	86	89	85	85	89	88	89	88	77	92	99	107	90	101	95	0	1	1	3	6	3	6	4	13	8	9	7	6	8	7	3	10	24	12	9	8	12	18	15	24	21	8	23	24	18	22	12	14	21	7	14	22	23	26	28	28	20	52	24	25	33	23	22	19	33	14	0	49	49	30	36	36	28	60	36	54	52	36	43	55	56	49	33	36	62	56	50	80	0	67	67	59	66	33	54	70	59	78	75	76	72	0	77	76	86	70	82	95	89	76	86	91	67	100	67	86	98	101	97	98	99	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	4	2	1	1	1	2	2	1	1	2	1	3	1	4	1	1	3	2	1	2	2	3	2	2	2	2	1	1	2	2	2	1	3	2	1	3	1	1	1	2	2	2	2	1	2	2	3	2	1	1	2	4	3	2	1	1	2	1	1	1	3	2	1	5	2	1	1	2	2	1	1	1	1	2	1	2	2	1	1	2	2	1	3	2	2	2	1	2	1	2	1
76500	-868.973282133905855	-875.828770084865255	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.620006143949940	-1	14	17	21	22	17	24	31	28	25	35	30	32	36	36	42	42	36	32	38	38	40	42	42	44	43	48	45	48	41	44	46	45	43	51	46	52	48	48	55	58	48	61	51	56	57	56	62	55	54	60	52	59	58	64	55	54	56	60	53	61	62	66	63	61	62	68	67	66	66	59	67	73	62	79	73	65	69	66	77	75	73	73	75	76	75	85	81	87	79	87	87	87	85	84	87	91	91	87	93	92	95	107	95	101	99	0	1	1	3	6	2	6	3	6	4	9	7	9	8	7	14	14	12	7	13	8	12	18	12	18	8	21	23	12	19	22	24	17	21	13	14	30	23	26	28	29	13	52	30	25	33	32	31	44	33	57	0	45	58	65	8	36	28	57	36	45	52	51	52	45	71	49	33	57	64	60	50	54	0	84	67	59	57	33	61	70	66	59	41	67	72	0	77	94	86	70	69	75	76	84	86	81	99	95	95	86	98	101	91	98	95	1	2	2	1	1	1	1	2	1	1	1	2	1	1	2	1	1	2	2	1	2	1	1	3	1	2	3	1	3	1	1	1	1	1	2	2	3	1	1	2	2	2	2	1	3	2	2	2	1	2	2	1	1	1	1	6	1	2	1	1	1	1	2	2	1	1	3	2	3	1	1	2	3	1	1	2	1	2	4	4	2	2	2	2	2	2	1	2	1	1	3	2	2	2	1	1	2	1	1	2	2	1	2	2	2	2
77000	-837.742397039577895	-844.597884990537295	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.660848947540750	-3	5	15	21	22	17	27	28	26	37	34	32	36	38	34	43	42	37	38	35	41	42	44	40	42	46	49	49	49	47	48	46	45	46	50	52	50	52	53	62	56	44	58	49	59	56	52	54	57	58	57	52	57	62	66	59	54	62	59	58	64	60	65	61	58	64	68	71	63	64	66	73	73	69	80	73	64	70	77	77	71	73	73	80	79	81	85	75	87	84	84	85	89	81	78	87	89	82	81	89	95	98	100	92	95	105	0	1	2	3	6	2	6	4	5	8	7	7	9	8	12	14	14	12	12	11	10	19	24	18	19	21	21	24	18	15	22	25	17	21	7	14	31	23	26	41	38	20	52	15	15	33	32	31	29	46	36	0	44	15	49	36	36	28	57	36	45	52	57	52	25	56	49	50	57	64	56	68	58	0	80	67	59	77	68	45	70	59	78	76	76	72	0	63	94	86	81	69	95	67	76	86	81	95	95	75	86	105	96	91	98	93	1	1	2	2	1	2	2	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	2	1	1	2	4	2	1	1	1	2	1	1	2	3	3	2	1	1	1	1	2	1	1	3	1	1	1	2	1	2	2	1	2	1	3	1	1	3	2	1	2	1	1	1	1	2	2	1	1	4	2	2	1	1	2	1	1	1	2	1	2	2	2	1	1	2	3	1	1	2	2	1	2	1	2	2
77500	-873.375622374242084	-880.231110325201485	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.555047713576458	0	12	17	18	17	20	26	27	24	34	37	34	31	31	38	44	36	36	36	43	38	40	40	42	42	43	46	44	45	46	43	45	44	50	49	49	50	51	54	58	56	53	58	48	61	51	56	59	56	55	57	55	57	55	57	64	60	61	58	58	64	63	64	61	62	63	70	66	65	65	68	72	73	72	81	68	62	65	73	77	73	76	78	75	74	74	85	77	80	83	81	87	86	85	85	86	89	90	93	92	92	94	105	98	99	104	0	1	2	2	2	2	6	4	6	8	13	7	9	8	19	14	8	12	12	13	14	13	7	18	18	21	21	23	18	15	22	24	17	21	13	8	31	25	27	28	23	35	52	15	44	17	32	37	30	33	14	0	44	44	23	60	59	28	36	46	54	52	57	52	55	59	45	46	57	64	66	68	53	0	84	40	57	57	68	61	70	69	66	67	67	72	0	59	84	86	81	69	67	89	67	86	91	93	76	95	96	98	96	97	102	75	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	2	1	3	1	1	1	1	2	1	2	2	1	1	2	2	3	4	2	2	1	2	3	2	1	2	3	2	2	3	1	2	3	1	2	2	2	2	1	2	2	2	1	1	1	1	1	2	2	3	1	1	1	2	2	1	2	2	1	1	1	2	2	2	2	1	2	1	1	2	2	2	2	3	3	1	2	2	1	1	4	2	1	2	4	1	1	4
78000	-840.942292857934149	-847.797780808893549	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.630864664248800	-4	8	14	20	20	23	27	32	25	35	34	30	34	40	36	42	43	38	35	40	37	43	43	40	45	45	44	48	46	43	50	48	47	50	52	50	53	50	52	57	53	49	59	47	57	56	56	57	58	59	59	55	56	60	65	64	63	65	57	55	65	61	65	59	55	60	69	69	63	65	66	73	74	71	76	73	64	69	79	75	74	74	77	79	79	76	88	74	86	79	86	88	80	78	90	86	88	86	90	91	86	97	104	96	96	101	0	1	2	3	3	5	5	4	6	4	9	9	9	4	12	10	14	12	12	11	8	19	12	15	15	21	21	29	24	15	22	12	17	21	11	10	31	23	26	30	18	9	52	15	24	33	32	37	12	46	60	0	19	53	41	66	60	28	36	36	29	52	51	52	25	36	45	46	51	64	60	50	67	0	67	61	59	56	68	54	70	63	56	75	76	72	0	77	75	86	70	59	75	67	75	86	81	75	93	84	86	98	96	91	98	95	1	1	1	1	2	1	1	2	1	3	2	1	2	2	1	2	1	2	1	1	1	2	2	1	2	1	2	1	1	1	2	3	1	2	3	2	1	1	1	2	2	3	1	2	1	2	1	1	4	1	1	1	2	1	2	1	2	2	1	1	3	1	1	1	1	2	3	2	2	1	3	2	1	1	3	2	2	1	2	3	2	2	2	1	1	1	1	2	1	1	2	4	1	1	3	2	2	2	2	2	2	2	2	2	2	1
78500	-879.741155699202295	-886.596643650161695	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575628639114284	-3	11	9	19	17	22	26	32	31	35	36	33	35	36	36	45	42	41	38	38	44	44	43	43	45	44	39	47	46	45	50	45	47	48	53	50	52	50	48	57	56	46	59	51	58	56	51	58	54	57	60	53	56	63	65	60	64	65	56	56	67	61	66	60	58	64	69	71	60	64	65	71	73	72	79	66	67	69	79	73	74	70	77	79	79	76	87	78	85	79	83	84	82	85	85	87	91	91	89	93	95	100	105	95	100	99	0	3	1	2	3	5	6	4	6	4	6	7	6	4	12	27	10	15	12	9	27	7	15	18	18	10	8	15	24	7	22	23	16	27	42	14	30	25	26	28	22	13	52	15	29	17	32	31	15	33	60	0	19	45	29	59	60	25	14	14	54	52	46	52	49	36	49	33	16	64	56	50	58	0	76	44	56	69	68	61	70	77	78	30	67	72	0	63	84	86	70	57	67	93	67	86	91	84	89	67	86	98	96	97	98	99	1	1	2	1	1	1	1	2	2	3	2	1	2	3	1	2	1	1	1	2	1	5	1	1	2	1	1	1	1	3	1	1	1	2	1	3	2	1	1	2	3	2	1	2	3	3	2	1	2	2	1	1	3	1	3	2	2	4	4	2	1	1	3	2	1	4	2	2	3	1	1	2	2	1	3	2	3	2	2	1	2	1	1	5	2	1	1	3	2	1	3	3	3	1	3	2	2	2	1	3	2	2	4	1	2	2
79000	-877.740813966887004	-884.596301917846404	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.507466749005745	-7	8	13	19	20	24	28	30	29	31	36	33	35	35	33	38	42	39	42	42	35	41	42	39	47	44	39	49	46	47	47	49	44	49	45	47	53	51	53	60	55	49	55	44	58	56	56	58	53	53	59	52	61	64	52	66	55	61	59	56	66	63	67	62	64	59	70	65	67	63	69	72	76	72	78	68	63	70	71	74	69	73	75	76	75	80	87	77	85	82	81	82	83	82	84	86	90	90	88	93	92	98	105	95	102	101	0	1	2	3	3	2	6	2	6	4	8	7	9	8	7	14	14	15	7	9	8	8	12	15	24	27	21	19	24	44	22	23	17	27	9	8	31	23	26	41	28	13	52	15	30	33	32	31	28	33	36	0	55	53	19	66	8	41	36	14	54	52	36	52	55	60	76	46	59	52	66	46	61	0	85	53	60	66	68	55	64	36	66	45	25	72	0	60	94	86	81	51	45	85	76	86	91	75	75	75	96	98	96	97	102	95	1	2	1	1	1	2	1	4	1	2	1	1	1	2	1	1	1	2	3	1	1	2	2	1	2	2	1	2	2	1	1	2	1	2	2	2	2	1	2	1	1	2	1	2	3	2	2	3	1	2	2	1	2	1	2	2	5	2	2	3	1	1	2	1	2	1	1	2	1	3	2	3	2	1	1	1	1	1	1	4	1	5	3	4	3	2	1	4	1	1	2	5	5	2	3	1	2	2	2	3	1	1	1	1	1	4
79500	-850.757836723914806	-857.613324674874207	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.658740822856415	-2	10	16	19	22	24	27	34	27	29	35	34	31	37	34	40	42	37	38	44	40	45	42	45	39	39	46	46	46	44	50	45	48	49	48	50	47	45	50	56	53	43	59	53	59	56	55	61	57	58	61	52	59	60	65	65	61	63	57	61	67	63	65	58	61	60	65	68	59	65	69	71	76	72	77	70	69	69	77	71	76	65	75	80	74	80	84	76	87	83	82	84	86	80	72	87	92	88	85	87	95	98	106	99	93	102	0	1	2	2	2	5	6	2	6	4	9	7	9	8	7	14	21	15	12	13	2	12	12	25	18	8	26	23	18	18	22	23	17	27	42	10	15	23	8	41	28	13	52	15	44	8	32	37	44	33	69	0	29	44	19	66	66	41	36	69	54	52	69	52	44	59	49	50	59	64	66	50	30	0	76	67	59	57	68	45	70	60	51	67	67	72	0	77	67	86	81	82	95	67	67	90	91	84	95	61	96	105	101	97	98	100	1	2	1	1	2	1	1	3	1	2	1	2	1	1	1	1	1	1	1	2	6	2	1	1	1	1	1	1	2	2	1	1	1	1	1	2	3	1	2	1	2	2	1	3	2	3	2	2	1	2	1	1	1	1	4	2	1	2	2	1	2	2	1	2	1	1	1	1	1	1	2	2	5	1	1	1	1	1	2	1	2	1	2	3	2	2	1	2	3	1	2	2	2	2	1	1	2	1	2	3	2	1	2	1	2	2
80000	-852.414752218206445	-859.270240169165845	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.618387108466964	-12	5	15	19	20	21	28	35	32	33	37	36	34	40	37	46	43	39	37	38	42	41	44	42	46	44	46	46	48	47	48	47	46	49	48	52	49	39	52	51	51	51	56	50	58	53	55	62	57	55	60	51	54	61	61	65	63	62	57	49	68	58	65	62	53	60	67	69	64	67	67	72	71	69	79	72	60	68	76	74	67	72	74	75	78	81	87	78	79	84	83	82	82	83	85	85	85	89	91	93	92	96	102	95	95	104	0	1	2	3	3	2	6	4	3	4	8	7	7	8	7	8	14	15	9	9	8	19	15	18	24	21	21	18	19	18	12	23	21	21	9	60	22	9	21	18	28	35	52	19	44	33	32	31	40	46	36	0	30	30	65	66	36	32	36	8	30	52	36	62	44	36	30	46	36	62	57	68	61	0	84	67	59	69	68	55	64	59	78	67	67	72	0	82	76	86	81	56	84	89	93	86	70	93	95	93	96	98	101	97	98	99	1	1	2	1	1	2	1	3	2	2	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	3	2	1	1	1	1	1	2	1	1	2	2	1	1	1	2	1	3	3	2	1	2	1	2	2	2	1	2	2	1	3	3	2	2	1	1	1	2	2	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	1	3	2	1	1	1	1	2	2	2	2	1	1	2	1	1	2
80500	-902.639567431208206	-909.495055382167607	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.527206121264579	-1	8	14	18	22	19	25	30	28	35	34	33	25	37	38	38	41	37	41	34	43	43	43	40	45	45	37	47	48	46	47	41	46	50	41	52	53	51	54	60	54	50	61	53	48	55	57	60	54	58	58	56	60	61	61	63	59	64	54	50	67	59	65	61	61	59	68	70	63	67	67	69	75	69	70	70	68	68	79	72	65	76	74	78	75	81	87	80	85	85	80	85	88	86	77	86	91	87	93	90	95	97	105	94	99	96	0	1	2	2	6	2	6	4	13	4	9	7	6	3	6	3	4	12	12	13	27	19	15	18	24	2	10	23	18	19	22	18	16	21	5	16	31	28	10	23	28	20	52	15	15	33	32	31	30	46	60	0	25	30	45	59	60	41	26	16	44	52	27	52	30	59	54	46	60	81	66	50	61	0	67	67	59	66	68	19	64	63	51	75	67	50	0	63	84	86	70	82	95	67	75	86	70	67	95	67	96	98	96	97	102	99	1	2	1	2	1	2	1	2	1	2	1	1	1	4	1	3	3	1	2	1	1	1	1	1	1	6	1	1	2	2	1	1	1	2	2	3	2	1	3	3	2	2	2	2	1	1	2	2	2	1	2	1	4	2	2	2	3	2	1	2	3	1	4	1	2	1	1	2	4	1	2	2	2	1	1	1	2	2	2	5	1	2	3	2	2	3	1	2	1	1	3	1	2	2	1	1	2	3	2	5	2	2	3	1	1	1
81000	-873.161403304334385	-880.016891255293785	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.558862694777126	-1	11	16	21	19	23	26	33	32	35	36	30	35	36	36	41	39	37	40	42	43	43	44	42	47	44	40	47	46	47	46	46	48	49	50	53	53	52	54	60	54	52	59	51	54	56	56	59	55	54	62	55	59	57	64	60	63	63	58	48	65	64	66	62	58	66	63	67	67	64	68	69	69	73	75	73	67	69	77	73	69	72	78	80	75	76	87	79	86	79	87	84	88	78	91	89	92	90	80	90	91	99	108	98	101	104	0	1	2	2	3	3	6	4	6	8	9	7	6	8	12	8	4	15	12	9	27	7	24	18	18	8	8	23	24	15	22	23	17	27	22	8	31	23	26	23	28	9	52	19	18	33	32	37	15	33	36	0	29	25	38	36	36	25	36	10	15	52	36	52	44	56	45	33	36	64	56	50	54	0	76	67	59	56	68	22	70	36	78	75	67	72	0	69	94	86	64	77	99	85	99	86	91	61	76	75	86	98	96	91	98	93	1	2	1	1	1	2	1	2	2	1	1	1	2	1	1	2	2	1	2	2	1	4	1	1	2	2	1	1	1	3	1	1	1	2	2	2	2	2	4	4	2	4	1	1	3	2	2	1	1	1	2	1	2	1	2	1	3	2	1	2	6	1	2	2	2	2	1	3	2	1	2	2	3	1	1	2	2	1	3	4	2	2	2	1	3	1	1	2	2	1	3	2	2	1	2	2	2	3	1	3	2	2	4	2	2	2
81500	-888.614497986250740	-895.469985937210140	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.537764210171636	-3	8	16	19	21	16	23	30	30	31	33	33	27	39	36	45	37	38	41	42	44	43	43	45	46	46	44	46	46	46	44	48	41	40	51	47	51	51	49	58	55	44	60	52	57	55	55	62	60	51	61	53	58	60	55	59	60	64	62	60	69	65	63	59	55	61	66	71	65	67	64	75	77	72	73	71	65	69	76	72	76	74	76	80	78	74	87	75	82	83	84	86	85	83	88	86	92	87	79	93	95	96	108	97	91	97	0	1	1	2	6	2	3	4	13	6	13	7	7	4	7	8	3	12	6	13	14	15	18	18	18	34	8	18	18	18	15	29	17	8	42	14	31	23	26	28	28	13	52	30	25	17	32	37	44	33	36	0	55	24	29	36	36	28	36	36	44	52	36	52	12	56	29	16	36	64	66	68	65	0	67	49	60	69	68	61	70	77	66	85	75	46	0	59	99	86	70	82	99	76	67	86	91	67	76	99	90	98	96	97	99	93	1	1	4	2	1	2	1	2	1	2	1	1	1	2	2	2	4	1	3	2	1	1	2	2	1	1	2	2	2	1	2	1	1	2	2	1	2	2	1	1	2	3	1	2	2	5	1	2	2	1	3	1	1	3	2	2	2	2	3	1	3	1	2	1	3	1	4	5	3	1	1	1	2	1	2	2	1	1	2	1	2	2	4	1	1	3	1	1	1	1	3	2	1	2	3	2	2	3	1	2	2	2	4	1	2	2
82000	-852.601709778032046	-859.457197728991446	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.575161182253783	-3	3	13	20	20	20	26	26	25	29	36	32	27	39	37	44	42	39	38	45	40	42	36	42	49	45	46	47	45	49	48	40	45	48	52	48	55	50	54	59	59	44	57	45	55	58	54	61	55	57	59	54	57	63	66	55	64	56	57	57	65	57	64	60	59	59	55	69	59	68	62	70	76	73	76	76	68	67	78	75	76	75	73	79	75	76	87	79	83	81	83	82	88	83	87	86	88	87	89	91	87	99	102	95	101	100	0	1	2	2	3	3	6	4	6	8	13	7	9	8	7	14	8	15	12	11	10	15	12	18	24	21	21	23	18	19	22	15	17	27	42	14	31	24	26	28	28	11	52	18	30	33	23	37	25	17	36	0	12	40	65	36	69	28	8	36	54	52	36	52	47	36	30	33	36	64	56	50	61	0	67	49	57	71	68	61	70	77	78	76	67	72	0	82	75	86	81	82	85	84	76	86	91	85	95	95	86	98	96	97	98	95	1	2	1	2	1	1	1	2	1	1	2	2	1	3	3	1	3	1	1	1	2	2	1	1	2	1	1	1	1	2	1	1	1	1	2	2	2	1	2	2	2	1	1	1	1	3	4	1	1	2	2	1	5	1	2	1	1	2	5	2	1	1	2	1	1	2	2	2	2	2	2	2	2	1	4	3	1	1	2	2	2	2	1	1	5	1	1	1	2	1	2	1	2	1	1	2	2	2	1	1	2	2	2	1	2	2
82500	-816.444099395789408	-823.299587346748808	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.642285188883473	-1	12	15	22	17	20	28	33	30	31	35	31	34	39	36	42	43	39	36	42	36	44	40	44	48	42	47	43	47	43	48	46	48	46	47	50	51	50	54	58	58	50	61	51	51	54	52	58	50	55	60	54	55	63	65	60	57	59	62	54	64	57	64	60	61	64	70	71	60	64	67	70	76	74	78	70	70	66	73	70	74	71	72	81	80	77	87	80	87	80	82	86	88	72	84	87	88	91	89	91	94	100	105	91	102	100	0	1	2	3	2	5	6	10	6	4	9	6	9	8	7	14	14	15	9	13	8	6	12	18	18	21	21	23	18	19	22	23	14	21	13	14	31	23	34	28	28	9	52	18	15	33	32	37	15	14	60	0	49	44	58	36	36	23	57	36	44	52	60	52	25	56	61	46	36	64	66	50	61	0	67	54	59	56	68	61	70	36	78	76	67	72	0	77	94	86	70	59	95	76	84	86	81	95	84	95	86	98	101	91	98	93	1	2	1	1	1	1	1	1	2	1	1	2	1	1	2	1	1	1	1	2	1	3	2	1	1	1	2	1	1	1	1	1	3	2	2	1	1	1	1	2	2	2	1	1	2	1	1	2	2	2	2	1	1	2	1	1	2	3	1	1	2	1	2	1	2	1	2	2	2	1	1	3	3	1	1	2	1	1	1	1	2	3	2	2	2	1	1	2	2	1	3	3	1	1	1	3	2	1	2	2	2	2	2	1	2	1
83000	-807.594738352767081	-814.450226303726481	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.666388992486747	-4	11	14	18	18	23	27	31	30	36	26	33	33	39	38	41	44	40	38	40	39	41	43	43	42	44	43	47	48	44	45	49	47	47	43	48	47	49	51	61	52	46	61	50	59	55	54	56	59	57	57	52	52	53	60	61	55	64	61	58	68	64	60	58	61	64	67	68	60	63	69	72	72	72	71	72	68	66	78	75	74	71	75	73	75	79	85	77	87	82	82	78	75	83	80	86	80	91	87	86	94	96	104	92	100	96	0	1	2	3	2	5	6	2	6	4	6	9	9	8	12	8	14	15	12	9	8	19	18	18	18	21	21	23	30	15	22	23	8	27	13	16	31	23	21	41	28	35	52	15	15	33	32	30	30	46	57	0	24	24	30	60	36	41	51	36	44	64	36	52	30	56	49	46	36	64	78	68	45	0	67	67	59	63	68	61	70	59	78	75	67	72	0	77	94	86	70	59	67	76	84	90	81	99	95	95	86	98	101	91	98	100	1	3	1	1	1	1	1	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	1	1	2	2	1	1	1	1	3	2	2	1	3	1	1	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	1	3	2	1	1	1	2	1	1	1	1	1	2	2	2	2	2	1	1	2	1	1	1	1	3	3	2	2	1	1	2	1	2	1	2	1	1	1	2	2
83500	-859.108841888102233	-865.964329839061634	6.855487950959373	0.000080000000000	0.000020000000000	0.250000000000000	0.623812156038622	-3	15	10	19	20	22	27	34	28	35	35	33	35	30	36	41	42	38	34	43	39	34	43	46	43	42	41	46	47	46	47	47	48	51	43	48	45	51	51	59	56	48	56	52	59	56	52	59	56	55	54	54	61	60	59	59	55	62	58	59	67	62	62	63	61	64	68	65	65	66	66	71	70	70	71	70	61	68	71	75	74	75	77	77	75	80	87	78	81	84	83	84	79	85	86	86	92	91	91	86	95	99	102	97	98	94	0	1	1	2	2	5	5	4	6	14	6	7	9	3	7	8	14	15	7	11	14	7	18	18	18	27	21	7	18	23	22	25	8	27	7	17	22	25	26	38	23	35	52	30	44	33	32	37	25	33	36	0	45	41	38	51	36	44	57	51	54	52	51	52	55	56	29	50	51	64	56	46	40	0	67	40	59	66	50	73	70	59	78	75	76	72	0	60	85	86	64	60	84	84	93	86	91	100	93	93	96	98	101	97	95	93	1	3	2	1	1	1	2	2	1	1	3	1	1	3	2	1	2	1	1	1	2	2	1	1	2	1	1	1	2	1	2	1	2	2	2	1	2	3	1	2	3	1	1	1	2	2	1	1	3	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	2	2	3	2	1	2	3	2	1	1	2	1	1	4	1	2	3	3	1	1	1	1	3	2	1	3	3	1	2	2	1	2	1	2	2	2	1	1	1	2	2
