step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
32000	-725.681969715060745	-731.621166934146004	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.694808002974767	2	0	3	3	2	4	2	4	4	6	5	4	4	6	6	6	5	6	5	6	8	6	6	7	5	8	7	8	8	9	10	8	8	7	9	9	9	9	9	10	11	10	10	8	9	9	10	11	9	12	11	11	12	10	10	12	12	12	11	11	12	14	11	13	11	10	12	13	11	10	13	12	12	13	12	13	14	15	13	12	14	14	15	12	16	15	14	16	15	18	17	16	18	17	19	17	19	17	20	19	19	20	19	20	19	20	21	18	20	21	23	22	22	22	26	2	0	1	2	2	3	0	2	5	19	7	4	7	8	9	8	9	9	6	8	8	12	7	10	0	8	9	9	9	10	45	22	24	25	17	22	26	27	33	16	24	34	26	27	20	32	37	39	0	26	28	35	47	37	37	20	70	35	36	66	41	41	21	43	32	37	48	49	49	0	70	34	54	60	55	55	67	68	52	63	43	73	79	22	68	76	58	59	65	83	89	46	89	87	87	88	98	65	92	91	98	103	89	0	35	94	96	84	100	103	106	107	103	93	114	1	1	1	1	1	1	1	2	2	1	2	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	2	2	1	2	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	2	1	1	1	2	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	1	1	3	2	1	1	3	2	1	1	3	1	2	4	1	1	3	2	1	1	1	2	1	5	2	2	4	1	2	2	1	1	2	2
32500	-724.466464383257062	-730.405661602342320	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.674164029098707	1	-1	2	2	1	3	2	3	2	6	4	5	5	6	6	6	5	6	5	6	7	7	6	7	6	7	8	6	7	9	9	8	8	8	10	9	9	10	9	11	11	11	11	9	7	9	10	11	10	11	9	11	12	11	11	12	11	12	11	12	11	15	13	12	12	11	13	12	11	8	13	11	12	13	12	13	14	14	13	13	14	14	15	16	15	16	14	16	15	17	17	16	17	17	17	17	17	17	19	19	19	20	19	19	20	20	21	19	21	18	21	22	22	22	26	2	0	1	2	2	3	0	2	5	19	7	4	7	8	9	8	9	9	6	8	8	12	7	19	0	8	15	9	18	19	45	22	24	25	17	21	26	15	33	16	24	25	47	27	20	32	37	39	0	26	28	35	47	37	37	45	70	35	36	54	24	61	43	43	46	37	39	49	49	0	70	25	54	54	37	55	67	68	52	64	50	73	58	65	68	76	79	59	65	83	89	65	92	35	58	88	65	89	92	97	91	92	84	0	58	35	96	89	100	93	95	96	110	110	114	1	1	1	1	1	1	1	2	1	1	1	2	2	2	2	1	2	2	2	2	3	1	2	1	1	2	1	2	1	2	2	1	1	2	2	1	1	2	1	2	2	3	1	1	1	1	1	1	1	2	1	1	1	1	1	2	2	2	1	1	2	1	1	1	2	1	2	1	1	1	2	3	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	2	1	1	1	2	1	3	2	1	4	1	2	1	2	2	2	1	4	4	2	2	1	1	2	2	2	2	2
33000	-754.829069032999996	-760.768266252085255	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.645020895509459	1	0	2	2	2	3	3	2	3	7	4	4	5	6	5	5	6	6	5	5	7	7	7	6	6	8	7	9	8	8	8	9	7	8	8	9	10	9	9	9	9	11	11	8	9	10	9	11	9	12	10	11	11	10	10	11	12	11	11	13	10	13	9	13	12	12	13	13	11	9	13	13	13	13	13	12	13	14	12	14	15	14	16	15	15	14	15	15	16	18	17	15	17	17	19	17	18	18	18	20	20	18	19	19	20	20	20	18	21	20	22	21	22	22	23	2	0	1	2	2	3	0	2	5	19	7	4	7	8	9	8	9	9	6	8	8	12	11	19	0	14	15	15	18	19	20	22	24	25	17	22	47	27	33	16	24	25	63	27	31	22	21	39	0	26	28	35	47	21	47	31	70	35	36	47	24	61	21	43	32	37	48	49	49	0	57	34	54	54	37	37	48	68	35	43	64	37	52	46	68	21	58	59	84	83	84	46	84	79	83	88	89	92	84	84	91	89	93	0	87	87	88	46	100	93	95	96	93	102	114	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	2	2	2	1	2	3	1	2	1	1	1	2	2	1	1	1	1	1	2	1	2	1	2	1	2	2	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	2	2	2	1	1	1	1	1	2	1	1	1	2	1	2	1	1	2	1	2	1	1	2	3	2	1	3	3	2	1	2	1	2	1	2	2	1	2	2	1	2	1	2	1	1	2	3	3	4	1	2	2	2	3	2	1
33500	-761.762135154682824	-767.701332373768082	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.664279796449252	1	0	2	3	1	3	2	5	4	5	4	5	6	6	6	7	5	5	7	6	6	7	6	6	6	9	6	8	7	9	7	9	7	7	10	7	9	10	8	10	11	10	12	9	8	8	11	10	10	12	10	11	12	10	10	12	13	12	12	13	11	14	10	12	12	11	12	11	12	10	14	12	14	13	13	12	14	14	14	13	15	14	15	15	17	15	15	16	17	18	18	16	18	15	17	18	16	17	19	19	20	20	19	19	20	21	20	19	19	20	20	22	22	22	25	2	0	1	2	2	3	0	4	5	6	7	4	7	8	9	8	9	9	10	8	8	4	7	10	0	8	9	15	18	10	8	22	24	25	17	12	14	27	33	16	24	25	63	27	8	22	37	39	0	47	18	35	37	37	37	20	70	15	36	47	24	41	37	63	46	26	48	49	49	0	70	25	75	54	55	55	67	68	52	43	43	54	58	59	68	76	35	59	65	95	97	46	97	35	35	88	65	84	84	89	91	89	89	0	94	87	96	97	92	92	95	107	89	102	110	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	3	1	1	1	2	1	2	1	1	2	1	1	2	1	1	2	2	1	2	2	1	1	1	1	1	4	1	2	1	1	3	2	3	2	1	2	2	1	2	1	1	1	1	1	1	3	2	1	1	2	2	1	1	1	1	1	2	1	2	2	2	2	2	3	1	1	3	1	2	3	1	2	1	2	1	2	2	1	1	2	2	2	2	1	1	2	1	4	1	3
34000	-699.657610995595974	-705.596808214681232	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.684944714346961	1	0	2	2	2	3	2	3	4	5	5	4	6	7	4	6	5	7	7	6	6	6	6	6	5	8	7	8	8	7	10	7	7	8	10	10	9	10	9	11	10	10	10	9	8	9	11	10	10	11	11	11	11	11	11	11	12	12	11	13	11	14	12	13	12	11	12	12	12	10	14	12	13	13	14	12	14	14	13	13	14	15	15	15	17	14	16	15	16	18	17	17	19	18	19	17	17	18	18	20	18	20	19	19	20	18	21	19	19	18	24	23	22	21	23	2	0	1	2	2	3	0	2	5	6	7	4	7	8	5	8	9	15	10	8	12	12	11	10	0	20	15	18	18	10	45	22	24	25	17	22	14	27	33	16	24	34	26	27	14	22	37	39	0	14	28	35	37	37	37	45	70	52	36	53	24	41	43	43	32	37	48	49	49	0	57	42	54	54	76	55	67	68	52	63	64	73	35	36	68	76	79	59	65	83	84	65	89	87	106	88	65	89	84	109	89	110	89	0	94	87	96	97	97	89	106	107	110	93	114	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	2	1	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	2	1	1	1	3	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	1	1	3	2	2	1	2	2	1	1	1	3	2	2	1	1	1	2	1	2	1	2	1	2	1	3	1	2	2	1
34500	-693.159783681224212	-699.098980900309471	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.779702276858040	0	-1	2	1	1	3	2	3	4	5	3	5	5	4	5	7	5	6	6	7	7	7	6	6	5	7	6	9	7	8	8	8	7	7	10	9	9	10	8	10	11	10	12	8	9	9	10	9	10	12	11	12	11	11	11	10	13	12	11	13	12	14	10	11	12	11	13	11	11	11	13	12	12	12	13	14	14	15	12	14	14	13	16	15	16	16	16	17	16	18	17	17	18	18	19	18	18	17	20	19	18	20	18	19	20	20	20	19	18	20	23	23	22	22	25	2	0	1	2	2	3	0	2	5	6	7	4	7	8	9	14	9	9	10	14	14	12	7	10	0	14	15	18	18	19	20	22	24	25	17	22	26	44	33	16	24	34	64	27	31	32	37	39	0	26	28	35	47	37	47	31	70	35	36	50	41	61	26	63	46	37	48	49	49	0	70	42	47	54	55	55	48	68	35	64	43	54	35	65	68	76	79	59	65	83	84	32	84	87	87	88	89	84	97	92	91	93	84	0	94	87	88	97	92	103	106	107	110	110	114	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	1	1	2	2	2	1	1	2	1	2	1	1	1	1	1	2	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	2	2	1	1	1	1	2	2	2	1	2	2	2	1	1	5	1	1	1	1	2	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	1	1	2
35000	-694.840328616111378	-700.779525835196637	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.742867481799647	1	0	2	2	2	3	2	4	4	6	4	4	4	6	5	6	5	6	5	7	8	7	5	7	6	8	7	8	6	9	7	8	8	8	9	9	10	10	9	8	11	9	12	10	9	10	11	11	11	12	11	12	12	11	9	11	13	11	11	13	11	15	12	10	11	11	12	12	12	11	12	11	13	12	13	14	14	15	12	14	15	14	15	14	17	16	16	15	16	17	17	16	18	17	19	18	18	17	20	19	19	20	19	19	20	20	21	20	20	21	24	22	23	22	24	2	0	1	2	2	3	0	2	5	19	7	4	7	8	9	8	9	9	6	8	14	12	11	10	0	14	15	18	9	10	14	22	24	25	17	32	55	27	33	8	24	34	64	27	31	32	37	39	0	26	28	35	37	37	26	31	70	35	36	47	24	41	14	26	22	37	48	49	49	0	70	25	54	54	55	75	67	68	35	64	80	73	52	46	78	76	79	59	84	83	84	84	89	87	87	88	89	92	89	91	91	93	84	0	87	87	96	97	100	102	95	88	110	110	114	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	2	1	2	2	1	1	2	1	1	1	1	1	1	2	2	1	1	1	2	1	1	1	1	2	2	4	1	3	1	1	1	1	1	1	2	1	1	2	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	1	1	1	2	1	1	1	2	1	1	2	2	1	2	2	1	1	1	1	2	2	1	1	1
35500	-763.833033612343343	-769.772230831428601	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.619911765570558	1	-1	3	2	2	4	3	4	4	5	4	5	6	5	5	6	6	6	6	7	7	7	7	6	6	7	7	8	7	10	9	9	8	7	10	9	10	9	7	9	9	11	12	9	10	10	9	10	9	12	11	11	10	9	10	10	13	12	12	12	12	14	12	11	13	10	11	12	11	11	14	11	12	13	13	12	13	15	14	14	14	15	14	15	16	15	16	15	14	16	17	16	18	17	18	16	18	17	19	20	18	19	20	18	20	20	21	19	20	20	22	22	23	22	26	2	0	4	2	2	3	0	4	5	3	7	9	7	4	4	8	9	9	10	14	8	15	7	10	0	14	15	9	9	10	20	12	39	25	17	22	26	27	24	16	24	25	64	27	31	22	26	39	0	26	28	35	47	26	8	31	70	52	32	55	24	24	64	37	46	47	48	49	49	0	57	34	54	54	76	47	67	68	58	43	64	37	58	46	68	75	35	32	46	83	65	46	89	87	52	88	65	89	89	91	91	89	97	0	94	95	96	97	91	93	106	88	110	110	113	1	1	1	2	2	1	1	1	2	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	3	1	3	1	1	2	1	2	1	1	2	2	2	1	1	1	1	1	2	1	3	2	1	1	1	4	1	1	1	1	1	3	4	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	2	2	2	2	2	2	1	3	2	1	1	2	3	2	1	3	1	3	1	3	1	1	3	1	1	2	1	3	1	2	1	1	3	2	1	1
36000	-726.018506595715394	-731.957703814800652	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.744549233136349	1	0	3	2	2	4	1	3	4	6	3	4	5	7	5	6	5	5	5	6	6	7	5	7	6	8	6	8	6	9	8	8	7	7	8	8	10	8	6	8	11	10	11	9	10	9	11	10	10	11	10	10	11	11	8	11	13	10	10	12	12	15	12	13	12	12	12	12	11	12	14	12	13	11	12	13	13	15	13	13	15	14	15	15	15	15	15	16	17	18	17	17	18	17	18	18	18	16	19	19	19	20	20	20	21	21	21	19	20	20	23	22	22	22	25	2	0	1	2	2	3	0	2	5	19	7	4	7	8	9	8	9	9	6	8	8	12	7	39	0	21	9	29	18	19	20	12	39	25	17	12	55	27	19	16	24	25	26	27	31	22	37	39	0	26	28	35	37	37	21	31	70	35	32	74	41	41	43	43	36	37	48	49	49	0	57	42	55	55	37	47	67	68	58	43	64	73	35	65	68	76	79	36	65	83	98	98	89	87	79	88	84	65	92	91	89	92	93	0	94	95	96	98	91	93	106	107	110	110	114	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	2	2	2	2	1	1	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	2	1	1	2	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	3	2	1	2	1	4	2	1	1	1	1	1	2	1	1	2	1	2	1	2	1	1	2	2	1	1	2	1	1	1	2	1	2
36500	-695.624767498153801	-701.563964717239060	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.738489256022051	1	0	2	2	3	4	2	3	4	6	4	5	6	6	5	5	6	6	5	7	8	7	6	8	6	7	7	9	8	9	9	8	8	8	10	9	9	9	6	11	11	10	10	8	8	9	10	11	10	11	10	11	11	10	10	11	12	12	11	12	12	13	12	13	12	11	13	13	11	11	14	12	13	13	13	13	14	15	13	14	15	15	15	14	15	15	14	16	16	18	16	16	17	16	16	17	18	17	19	19	19	20	20	19	19	19	20	20	20	21	23	22	23	21	26	2	0	1	2	2	3	0	4	5	6	7	4	7	8	9	8	9	9	6	14	14	12	7	19	0	14	15	18	18	19	45	12	39	25	17	32	26	27	19	16	24	34	26	27	20	22	37	39	0	26	28	17	37	37	37	20	70	35	36	47	41	41	50	43	46	37	48	49	49	0	57	34	54	54	37	55	48	68	58	63	64	73	35	65	68	76	58	59	84	83	84	84	89	87	87	88	89	92	92	91	91	93	93	0	94	95	96	89	100	93	106	107	110	102	114	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	2	1	1	1	2	1	2	1	2	1	2	2	1	1	1	1	3	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	3	1	2	1	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	3
37000	-701.798574794532783	-707.737772013618041	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.740482830632158	1	0	2	2	3	3	1	4	4	5	4	4	4	6	5	6	5	6	6	6	7	7	7	8	5	8	7	9	8	9	8	8	7	8	10	9	9	10	6	10	12	11	10	9	10	10	10	10	8	12	11	12	10	11	11	12	12	11	11	10	10	14	12	12	12	11	12	13	12	10	13	13	13	12	13	13	14	15	13	14	15	15	15	13	16	15	15	16	15	18	17	17	18	17	18	17	18	18	20	20	20	19	20	20	20	20	20	20	21	20	22	22	23	22	26	2	0	1	2	1	3	0	2	5	6	7	4	7	8	9	8	5	9	10	8	14	12	7	33	0	8	15	18	18	19	20	12	39	25	17	32	26	27	10	16	61	34	26	27	8	22	37	39	0	26	28	35	26	37	26	20	70	9	32	37	24	41	43	43	46	37	48	49	49	0	57	34	54	54	26	55	67	68	52	64	43	73	58	65	68	76	79	59	84	83	89	84	89	87	79	88	89	84	92	92	91	92	93	0	94	95	96	93	91	102	95	96	110	110	114	1	1	1	1	1	1	1	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	1	1	2	1	2	1	2	1	2	1	2	3	1	1	1	1	2	1	2	1	1	3	1	1	2	1	2	1	1	1	1	2	2	1	4	2	1	1	1	1	1	1	1	1	2	2	1	1	2	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	2	1	2	1	3	2	1	2	1	2	2	1	1	2	1	1	1	1	1	2	1	3	1	3	2	2	1	3
37500	-740.974124970716844	-746.913322189802102	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.735727023614086	2	0	3	3	2	4	1	4	4	6	4	3	3	6	5	6	6	5	6	6	7	6	4	8	5	8	7	8	7	9	10	9	8	7	9	9	10	10	7	10	12	11	10	9	9	9	9	10	10	12	10	11	11	10	11	9	12	12	11	13	12	14	11	13	12	11	11	12	12	11	14	10	13	14	12	14	13	14	13	14	11	14	16	15	15	15	15	16	16	18	17	16	18	17	18	18	18	18	20	18	19	19	18	19	20	17	20	19	20	20	23	21	23	23	25	2	0	1	2	2	3	0	2	5	6	13	1	7	8	9	8	15	9	6	8	4	12	7	19	0	14	15	18	18	10	20	22	39	25	17	22	47	27	19	16	24	34	26	9	20	22	26	39	0	26	28	35	37	47	47	20	70	35	32	37	24	41	43	43	46	47	48	49	49	0	57	34	54	75	55	55	48	68	58	43	43	73	58	46	68	76	79	59	65	83	65	65	89	87	79	88	91	89	97	91	91	84	89	0	94	35	96	92	100	93	95	96	110	110	113	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	2	2	1	2	1	1	1	1	2	1	2	3	2	1	2	2	2	1	2	1	2	2	2	2	2	2	1	1	2	1	2	1	1	1	1	1	1	1	1	1	2	3	1	1	2	1	1	1	1	1	1	1	1	2	1	1	2	2	1	1	1	1	1	2	4	1	1	1	3	2	1	2	1	1	1	4	1	1	1	2	1	1	2	1	1	1	2	1	1	1	1	2	1	2	2	1
38000	-718.244034181213920	-724.183231400299178	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.717540266435151	1	0	2	3	2	4	2	4	3	6	4	5	5	7	3	7	4	6	5	6	8	7	6	6	5	9	7	8	8	8	8	9	8	8	10	8	9	9	7	10	11	11	11	8	9	8	11	11	10	11	10	11	12	10	10	11	13	12	11	13	12	14	12	12	11	11	13	13	11	11	12	10	12	12	14	11	12	14	13	13	15	14	15	15	15	15	15	15	16	18	17	14	18	17	18	17	17	17	18	19	20	19	20	18	20	20	20	19	20	19	21	21	21	21	25	2	0	1	2	2	3	0	4	5	19	7	4	7	8	5	8	9	9	3	8	8	12	7	19	0	14	15	18	18	19	20	22	39	25	17	22	8	44	24	21	24	25	26	27	31	12	37	39	0	26	28	35	37	21	26	45	71	52	36	53	24	41	43	43	32	37	77	49	49	0	70	25	55	47	47	37	48	68	58	43	43	53	79	92	68	76	79	59	92	83	84	65	89	87	87	88	65	84	92	91	91	84	93	0	94	87	96	89	100	93	95	96	110	110	110	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	3	1	2	1	1	1	2	1	1	2	1	1	1	2	3	1	2	1	1	1	2	2	1	1	1	2	2	2	1	1	1	1	2	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	1	2	1	1	1	1	2	1	3	1	2	1	2	2	1	1	1	3	2	2	1	1	1	2	1	1	3
38500	-698.534722847909279	-704.473920066994538	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.757171947580416	1	0	2	2	2	4	2	4	4	7	4	4	5	6	5	6	6	6	5	5	7	6	6	6	6	9	7	8	8	9	10	7	8	7	9	9	7	10	7	9	11	10	10	8	8	9	11	11	10	13	10	10	11	9	10	12	13	12	11	11	9	14	12	13	12	12	12	12	11	11	13	11	13	12	13	12	13	15	13	14	14	15	15	16	16	15	15	16	15	17	17	17	18	17	18	17	18	17	19	18	19	20	19	19	20	20	20	19	19	20	22	22	23	22	26	2	0	1	2	2	3	0	2	5	19	7	4	7	8	9	8	9	9	6	8	8	12	7	6	0	37	9	18	18	10	20	22	39	25	17	32	4	27	24	14	61	25	14	27	20	32	54	39	0	26	28	35	54	37	54	45	70	35	36	37	24	41	43	43	32	47	39	49	49	0	70	25	60	54	47	55	48	68	58	63	63	73	35	65	78	76	79	59	65	83	84	84	89	87	87	88	89	84	92	84	91	93	93	0	94	95	88	84	100	97	106	96	110	110	114	1	1	1	1	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	2	1	2	2	1	1	1	1	1	1	3	1	1	1	2	1	3	1	1	2	1	2	2	1	1	1	1	2	1	2	1	1	1	2	1	2	1	2	1	2	2	1	2	2	2	1	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	1	2	2	1	2
39000	-695.873951381918687	-701.813148601003945	5.939197219085218	0.000200000000000	0.000050000000000	0.250000000000000	0.748066707649702	2	-1	3	3	2	4	3	4	3	5	4	5	4	6	6	6	5	6	7	7	7	7	6	6	6	8	7	8	8	8	10	8	8	7	10	10	9	9	7	9	11	11	12	9	8	9	10	11	11	11	11	10	11	11	10	10	12	9	12	12	11	13	9	13	13	12	13	12	12	11	14	12	13	14	12	13	13	14	14	13	15	14	15	15	16	15	15	15	15	17	17	17	18	17	18	18	17	18	19	19	19	19	19	19	20	21	20	20	21	21	23	22	22	23	25	2	0	1	1	2	3	0	1	5	6	7	4	7	8	9	8	9	9	10	8	8	12	7	10	0	14	15	15	15	10	45	22	39	25	17	12	20	27	24	8	30	34	63	27	20	32	37	39	0	26	28	58	47	37	37	45	70	17	22	47	24	61	26	43	46	54	48	49	49	0	57	42	54	73	55	55	48	68	52	43	64	73	79	65	68	76	35	59	65	83	65	65	97	87	94	88	89	84	92	91	91	97	93	0	94	95	96	84	100	102	106	107	93	110	113	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	2	1	2	1	2	1	2	1	1	1	1	1	2	1	2	1	1	1	1	3	2	1	1	1	3	1	2	2	1	1	1	1	2	1	2	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	2	2	1	1	2	2	1	1	1	1	2	2	1	1	1	1	1	1	3	3	1	3	1	1	1	1	3	1	1
