step	post	like	prior	mu1	mu2	gamma	pi	Tinf_1	Tinf_2	Tinf_3	Tinf_4	Tinf_5	Tinf_6	Tinf_7	Tinf_8	Tinf_9	Tinf_10	Tinf_11	Tinf_12	Tinf_13	Tinf_14	Tinf_15	Tinf_16	Tinf_17	Tinf_18	Tinf_19	Tinf_20	Tinf_21	Tinf_22	Tinf_23	Tinf_24	Tinf_25	Tinf_26	Tinf_27	Tinf_28	Tinf_29	Tinf_30	Tinf_31	Tinf_32	Tinf_33	Tinf_34	Tinf_35	Tinf_36	Tinf_37	Tinf_38	Tinf_39	Tinf_40	Tinf_41	Tinf_42	Tinf_43	Tinf_44	Tinf_45	Tinf_46	Tinf_47	Tinf_48	Tinf_49	Tinf_50	Tinf_51	Tinf_52	Tinf_53	Tinf_54	Tinf_55	Tinf_56	Tinf_57	Tinf_58	Tinf_59	Tinf_60	Tinf_61	Tinf_62	Tinf_63	Tinf_64	Tinf_65	Tinf_66	Tinf_67	Tinf_68	Tinf_69	Tinf_70	Tinf_71	Tinf_72	Tinf_73	Tinf_74	Tinf_75	Tinf_76	Tinf_77	Tinf_78	Tinf_79	Tinf_80	Tinf_81	Tinf_82	Tinf_83	Tinf_84	Tinf_85	Tinf_86	Tinf_87	Tinf_88	Tinf_89	Tinf_90	Tinf_91	Tinf_92	Tinf_93	Tinf_94	Tinf_95	Tinf_96	Tinf_97	Tinf_98	Tinf_99	Tinf_100	Tinf_101	Tinf_102	Tinf_103	Tinf_104	Tinf_105	Tinf_106	Tinf_107	Tinf_108	Tinf_109	Tinf_110	Tinf_111	Tinf_112	Tinf_113	Tinf_114	Tinf_115	alpha_1	alpha_2	alpha_3	alpha_4	alpha_5	alpha_6	alpha_7	alpha_8	alpha_9	alpha_10	alpha_11	alpha_12	alpha_13	alpha_14	alpha_15	alpha_16	alpha_17	alpha_18	alpha_19	alpha_20	alpha_21	alpha_22	alpha_23	alpha_24	alpha_25	alpha_26	alpha_27	alpha_28	alpha_29	alpha_30	alpha_31	alpha_32	alpha_33	alpha_34	alpha_35	alpha_36	alpha_37	alpha_38	alpha_39	alpha_40	alpha_41	alpha_42	alpha_43	alpha_44	alpha_45	alpha_46	alpha_47	alpha_48	alpha_49	alpha_50	alpha_51	alpha_52	alpha_53	alpha_54	alpha_55	alpha_56	alpha_57	alpha_58	alpha_59	alpha_60	alpha_61	alpha_62	alpha_63	alpha_64	alpha_65	alpha_66	alpha_67	alpha_68	alpha_69	alpha_70	alpha_71	alpha_72	alpha_73	alpha_74	alpha_75	alpha_76	alpha_77	alpha_78	alpha_79	alpha_80	alpha_81	alpha_82	alpha_83	alpha_84	alpha_85	alpha_86	alpha_87	alpha_88	alpha_89	alpha_90	alpha_91	alpha_92	alpha_93	alpha_94	alpha_95	alpha_96	alpha_97	alpha_98	alpha_99	alpha_100	alpha_101	alpha_102	alpha_103	alpha_104	alpha_105	alpha_106	alpha_107	alpha_108	alpha_109	alpha_110	alpha_111	alpha_112	alpha_113	alpha_114	alpha_115	kappa_1	kappa_2	kappa_3	kappa_4	kappa_5	kappa_6	kappa_7	kappa_8	kappa_9	kappa_10	kappa_11	kappa_12	kappa_13	kappa_14	kappa_15	kappa_16	kappa_17	kappa_18	kappa_19	kappa_20	kappa_21	kappa_22	kappa_23	kappa_24	kappa_25	kappa_26	kappa_27	kappa_28	kappa_29	kappa_30	kappa_31	kappa_32	kappa_33	kappa_34	kappa_35	kappa_36	kappa_37	kappa_38	kappa_39	kappa_40	kappa_41	kappa_42	kappa_43	kappa_44	kappa_45	kappa_46	kappa_47	kappa_48	kappa_49	kappa_50	kappa_51	kappa_52	kappa_53	kappa_54	kappa_55	kappa_56	kappa_57	kappa_58	kappa_59	kappa_60	kappa_61	kappa_62	kappa_63	kappa_64	kappa_65	kappa_66	kappa_67	kappa_68	kappa_69	kappa_70	kappa_71	kappa_72	kappa_73	kappa_74	kappa_75	kappa_76	kappa_77	kappa_78	kappa_79	kappa_80	kappa_81	kappa_82	kappa_83	kappa_84	kappa_85	kappa_86	kappa_87	kappa_88	kappa_89	kappa_90	kappa_91	kappa_92	kappa_93	kappa_94	kappa_95	kappa_96	kappa_97	kappa_98	kappa_99	kappa_100	kappa_101	kappa_102	kappa_103	kappa_104	kappa_105	kappa_106	kappa_107	kappa_108	kappa_109	kappa_110	kappa_111	kappa_112	kappa_113	kappa_114	kappa_115
75500	-594.215909416990030	-592.672007660237909	-1.543901756752174	0.000255569770103	0.000068349027166	0.267437839533540	0.709374985111298	0	1	3	4	6	8	7	9	5	7	7	8	8	11	11	10	12	9	11	12	12	12	13	13	13	13	15	15	14	13	13	15	16	14	15	15	15	15	13	16	16	17	16	16	19	19	16	18	18	16	17	15	17	18	17	19	18	18	19	17	20	17	19	18	17	18	17	18	20	19	17	19	20	18	19	19	18	17	20	20	20	19	21	20	19	23	21	23	21	21	19	21	21	22	20	22	23	26	24	26	26	25	26	27	29	29	28	28	28	29	29	30	32	31	32	0	1	1	3	1	4	9	11	3	3	9	3	9	18	6	13	12	13	8	11	14	19	20	19	15	16	30	21	22	19	18	39	36	15	23	39	29	17	10	27	39	24	30	29	50	35	0	23	19	26	20	29	38	55	32	55	43	53	35	26	66	29	44	39	50	62	27	37	42	54	36	50	29	47	67	43	60	24	28	25	27	67	29	77	65	94	79	74	46	63	37	45	62	59	82	45	75	99	45	0	97	80	48	83	109	102	96	86	98	69	0	108	111	0	105	1	1	2	1	3	2	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	2	1	1	3	1	2	3	1	1	1	2	1	3	3	2	2	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	4	1	1	1	1	3	3	3	3	1	3	2	1	1	1	2	1	1	2	1	1	1	1	2	2	1	3	1	1	3	3	2	1	2	3	2	1	4	1	1	1	1	1
76000	-694.197924322810422	-692.779398705242670	-1.418525617567713	0.000174973180763	0.000065204227933	0.372652698250751	0.532568312262791	0	1	3	4	7	8	7	9	6	8	8	9	7	11	12	11	10	11	12	14	12	14	12	14	14	12	16	14	14	13	14	15	16	13	15	14	12	16	14	14	15	16	15	17	17	19	16	16	17	17	16	17	18	18	17	18	18	19	20	18	20	19	19	17	16	19	18	18	20	19	18	18	18	20	19	19	19	17	18	20	20	19	20	21	20	23	20	23	21	20	19	21	21	20	22	22	22	25	23	26	25	24	26	26	28	28	28	28	29	28	28	28	32	28	31	0	1	2	1	4	9	4	10	2	9	3	7	4	7	8	17	5	11	10	15	12	19	7	6	18	13	30	17	7	19	17	30	35	18	21	30	16	43	12	14	26	40	30	35	26	57	0	14	43	30	28	19	24	43	41	43	31	29	37	48	21	52	38	22	30	73	45	38	76	54	50	43	37	28	51	52	44	32	42	26	82	23	43	20	60	61	56	83	79	70	52	74	58	44	68	76	74	81	53	0	87	35	98	98	97	102	69	104	104	43	0	103	111	0	114	1	1	2	3	2	1	1	1	2	1	3	1	1	2	1	1	2	1	2	1	1	1	2	3	1	2	2	2	4	1	2	1	1	1	1	1	1	1	4	2	2	1	1	1	1	1	1	2	1	2	1	2	2	1	1	1	3	2	3	1	5	1	2	2	1	1	1	1	1	1	1	1	3	2	2	1	1	1	1	4	1	3	4	2	1	1	1	1	2	1	1	1	1	2	2	1	1	2	2	1	2	4	1	1	2	2	3	1	1	8	1	1	2	1	2
76500	-625.073655430287999	-623.476563875993520	-1.597091554294429	0.000214679998090	0.000051800426103	0.241291347884946	0.663144370754353	-2	0	3	5	7	7	8	6	7	4	6	9	8	10	11	10	11	10	12	13	13	14	13	12	13	14	15	13	15	12	14	16	15	14	14	13	15	15	15	14	15	17	14	16	17	18	16	17	17	17	16	17	18	16	18	19	16	18	20	18	19	17	19	18	18	17	19	18	20	19	19	20	20	17	18	19	20	17	19	21	19	17	20	21	20	24	22	22	21	20	20	21	21	22	21	22	22	26	24	26	26	24	27	25	30	29	26	29	28	30	28	30	32	29	31	0	1	2	2	8	10	5	4	8	2	2	9	4	13	6	5	12	13	18	3	15	19	19	12	15	16	36	18	28	4	28	35	43	6	15	7	36	25	31	14	25	22	28	31	38	44	0	35	27	36	29	37	42	20	20	48	26	29	81	74	19	29	42	37	41	57	35	66	52	42	74	58	76	27	33	26	52	35	41	74	25	26	42	50	29	69	50	79	61	14	54	67	51	72	78	84	95	89	38	0	102	96	96	96	109	109	43	101	22	55	0	111	105	0	114	1	1	1	2	1	2	1	1	1	2	3	1	2	2	1	1	1	1	1	4	1	1	1	1	1	2	2	1	1	3	1	1	1	3	2	2	1	1	1	2	1	1	1	1	1	1	1	2	1	3	1	1	1	1	2	1	1	1	1	1	4	1	1	2	1	1	3	1	1	1	2	1	1	1	1	3	1	1	2	2	3	1	1	2	1	2	1	2	1	6	3	1	4	1	2	1	1	2	4	1	1	1	2	1	2	1	4	2	5	5	1	1	1	1	2
77000	-650.836060632796489	-649.294254660648562	-1.541805972147958	0.000184303728958	0.000049504268688	0.268601557699572	0.648946248155561	0	1	3	4	6	6	7	8	7	6	8	9	9	11	11	11	11	11	12	13	13	14	14	12	13	12	15	14	14	13	15	15	15	14	14	14	14	15	15	15	14	15	14	17	19	18	16	16	16	15	16	16	19	18	18	18	17	17	20	17	21	18	19	17	17	19	19	18	20	18	19	20	19	18	20	19	19	18	19	17	19	20	20	19	20	23	21	22	21	20	20	21	20	22	22	23	22	26	24	23	25	25	26	26	29	30	26	27	28	29	28	28	32	29	32	0	1	2	3	4	2	3	10	1	3	5	8	7	11	9	12	9	9	14	14	16	24	25	14	17	17	26	7	30	12	35	29	26	19	26	25	19	30	26	20	15	17	26	27	7	80	0	30	35	26	20	21	64	42	48	31	38	39	48	30	37	31	37	35	27	68	46	47	55	43	52	44	52	21	67	51	44	30	58	26	36	46	42	26	70	81	60	71	82	22	58	93	51	49	77	87	85	96	81	0	99	75	96	93	87	103	100	86	95	51	0	95	111	0	104	1	1	1	1	1	3	1	1	3	1	1	1	1	2	1	1	3	1	1	1	1	2	1	1	1	1	2	3	1	2	1	1	2	1	1	1	1	1	1	1	2	3	1	1	7	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	3	1	3	1	1	1	1	1	1	2	1	2	1	4	1	1	1	2	1	2	3	1	2	3	1	2	3	1	1	3	3	1	2	2	1	1	1	2	2	1	1	3	1	4	3	2	2	2	3	6	1	2	2	1	2
77500	-631.156944784423558	-629.678459380291997	-1.478485404131536	0.000162670984082	0.000050545527372	0.310722454019917	0.699052637126655	-1	1	3	4	6	7	7	7	5	7	5	9	9	10	11	11	12	10	12	12	13	14	13	12	13	13	15	15	15	14	14	16	15	13	15	15	15	16	14	15	15	16	16	15	18	17	15	18	16	17	16	17	18	18	18	18	18	18	18	16	20	18	19	17	16	18	19	17	21	17	19	19	19	20	18	19	18	18	19	20	19	20	20	19	19	24	21	21	21	20	19	22	18	21	22	24	21	26	24	24	27	23	24	27	28	29	27	28	29	30	25	26	32	30	31	0	1	2	2	3	9	9	9	3	11	4	8	10	5	13	11	15	13	15	7	20	10	18	15	5	24	13	21	21	17	18	35	20	20	17	26	25	21	16	26	25	35	30	10	31	40	0	41	29	26	22	29	32	37	49	51	43	17	25	34	32	35	35	32	39	38	31	33	75	37	32	31	35	78	44	57	47	40	41	84	49	55	70	64	59	87	73	56	79	22	52	93	35	42	68	102	63	99	102	0	111	80	81	87	104	103	36	98	104	90	0	86	114	0	111	1	1	1	2	2	1	1	1	1	1	1	1	1	3	1	3	1	1	1	3	1	3	2	1	3	1	3	1	1	1	2	1	1	1	2	1	1	2	1	1	1	1	1	3	2	1	1	1	1	2	1	1	1	1	1	1	1	3	3	1	3	2	2	1	1	1	2	1	1	1	2	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	4	1	3	1	2	2	1	1	1	1	1	1	1	3	3	1	3	5	1	1	5	1	1	1	1	4
78000	-620.891157986303369	-619.107052655888310	-1.784105330415050	0.000199832827179	0.000036049090636	0.180396239922058	0.738942888185593	0	1	3	5	5	8	8	7	6	7	6	9	8	10	11	11	10	11	12	13	11	14	13	13	12	12	16	14	14	13	15	15	16	15	14	15	14	16	15	14	15	16	15	17	18	16	16	17	18	16	16	16	19	19	17	18	16	18	18	17	20	19	19	18	18	18	17	17	19	18	20	17	20	19	19	18	19	19	18	19	19	18	21	19	20	23	21	22	22	20	20	21	20	22	20	23	22	26	24	25	24	25	25	26	29	28	28	27	27	29	29	28	33	30	32	0	1	2	3	2	9	9	4	2	9	5	6	10	6	13	8	13	2	12	25	10	25	12	15	9	10	29	9	26	15	18	24	14	30	18	26	26	34	24	26	18	19	22	39	68	30	0	43	27	34	22	37	38	70	37	60	40	33	50	13	29	47	70	51	60	37	57	40	47	52	30	22	65	68	79	52	68	60	28	38	44	46	42	41	79	71	73	83	76	42	42	65	51	82	42	92	61	102	71	0	97	33	49	89	100	98	103	53	63	108	0	98	114	0	110	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	1	5	3	1	2	1	2	1	4	2	1	3	1	1	2	1	3	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	4	3	1	1	1	1	2	1	1	1	1	4	2	1	1	1	1	1	1	1	2	1	1	2	3	1	1	1	1	2	3	1	2	2	3	2	1	1	1	1	1	1	6	3	1	2	1	1	4	3	1	1	1	1	1	1
78500	-609.236209014298652	-607.669335216616219	-1.566873797682377	0.000226955361882	0.000057964560526	0.255400709839277	0.687552684154688	0	1	3	5	6	7	8	9	6	7	8	9	9	10	11	9	12	10	13	11	11	13	13	13	13	13	14	13	15	13	14	15	16	15	16	15	14	16	15	16	16	17	15	16	18	18	17	18	16	17	16	15	19	18	18	17	18	18	19	18	20	17	18	16	17	18	17	19	21	19	19	20	19	20	19	18	19	18	19	20	20	18	20	20	20	23	22	22	21	20	19	21	20	21	22	22	22	27	24	25	26	26	26	26	30	30	28	28	29	30	26	28	32	31	33	0	1	2	3	1	9	6	9	3	4	6	6	6	11	12	5	14	5	15	8	11	13	14	14	21	5	24	20	17	14	22	23	24	21	22	30	17	24	26	34	31	40	17	29	27	44	0	29	24	32	31	17	66	16	40	29	34	38	39	29	70	22	22	14	30	64	33	82	9	34	67	29	66	60	54	27	41	44	31	45	56	65	29	35	46	61	93	89	74	54	34	91	51	75	93	74	75	86	86	0	99	68	88	95	107	95	87	104	107	111	0	98	110	0	114	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	1	1	1	2	1	2	1	1	2	2	1	1	2	2	1	1	1	2	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	4	1	2	1	1	1	2	1	2	2	3	2	1	1	1	5	2	1	3	1	1	1	1	1	1	2	1	1	1	2	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	5	2	1	1	4	2	1	1	2	1	1	1	1	1
79000	-583.939703206192689	-582.136569251981541	-1.803133954211163	0.000168149406365	0.000029567793671	0.175842391060353	0.727768889604318	0	1	4	2	6	7	8	9	6	8	8	10	9	11	10	10	12	10	12	14	11	13	13	12	13	14	15	14	14	14	14	15	16	13	15	15	15	16	15	15	15	16	15	17	17	19	16	17	18	17	17	16	17	17	17	17	18	19	20	17	19	18	19	17	15	19	18	17	20	19	19	19	17	18	19	19	20	17	19	20	17	19	20	20	20	23	22	22	22	20	21	22	19	22	23	23	22	26	25	24	25	25	27	25	29	29	28	28	28	30	27	27	31	30	32	0	1	2	2	3	9	4	9	3	5	5	11	6	15	13	3	15	7	15	24	13	21	15	18	19	19	26	15	19	8	19	8	65	7	23	19	14	43	29	21	23	24	18	14	40	62	0	27	53	31	32	28	32	42	33	41	30	48	53	39	44	41	34	16	4	78	28	42	71	54	32	50	43	37	34	68	71	23	42	62	36	14	61	67	75	89	76	85	81	44	79	83	53	26	35	67	80	102	94	0	69	80	56	57	103	99	102	102	100	111	0	101	114	0	114	1	1	1	1	1	1	3	2	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	3	1	2	1	1	2	1	1	1	1	2	1	2	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	3	7	1	2	1	1	1	2	1	1	1	3	1	1	1	2	1	1	4	1	1	1	1	1	1	3	1	1	1	1	3	3	1	1	1	1	1	2	2	5	2	1	2	1	1	2	2	1	1	1	1	1
79500	-562.115570921898211	-560.551773648802396	-1.563797273095793	0.000185072661925	0.000047552777229	0.256941121041078	0.741774581236635	0	1	3	4	6	7	4	8	6	6	7	8	9	9	11	9	12	10	13	12	12	13	14	14	13	14	14	14	15	13	13	15	17	15	16	14	15	14	15	16	16	16	15	17	16	18	16	15	18	17	16	17	19	18	18	18	17	19	18	17	19	19	18	18	16	19	18	18	17	19	19	20	20	17	19	19	18	18	20	20	20	19	20	20	20	22	21	22	21	20	19	20	19	22	22	23	22	23	24	25	24	25	25	27	29	29	27	29	28	28	28	29	32	31	33	0	1	1	1	7	5	3	5	1	4	3	9	10	6	5	11	18	14	15	18	18	21	18	31	15	14	15	15	38	15	13	21	38	19	27	16	17	22	30	28	26	20	15	36	48	44	0	30	40	24	37	32	44	37	24	28	26	69	43	45	23	49	29	33	24	55	45	40	32	31	50	26	50	27	36	74	47	25	23	19	40	60	33	46	59	69	70	85	61	69	42	59	38	87	61	40	46	54	88	0	72	46	99	100	96	99	100	107	102	101	0	102	111	0	111	1	1	1	2	1	1	1	1	3	1	2	1	1	2	2	1	1	1	1	1	1	1	2	1	1	2	1	1	1	1	2	1	2	1	1	2	2	1	1	1	1	2	2	2	1	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	2	1	1	1	1	1	1	1	1	3	1	2	1	2	2	1	1	2	3	3	1	1	2	1	1	2	1	1	1	1	2	1	1	1	1	3	1	2	1	1	2	3	1	1	2	3	1	1	1	3	1	2	2	1	3
80000	-596.416647141814224	-594.899032781569190	-1.517614360244985	0.000218552163180	0.000061840858288	0.282956971867241	0.708734999380726	0	1	3	3	6	8	7	5	6	6	7	10	8	10	10	10	12	11	11	14	13	12	14	13	12	12	15	13	14	14	13	14	17	15	15	14	14	15	14	15	15	17	12	17	17	18	16	16	17	17	17	16	19	18	17	19	16	18	19	17	20	18	16	18	19	19	18	19	19	20	19	20	18	18	19	17	19	18	20	21	19	18	19	20	20	24	21	22	21	21	20	21	19	21	22	23	24	25	24	23	26	25	26	27	29	29	27	28	29	30	29	29	31	29	31	0	1	2	2	2	9	9	4	4	4	9	5	11	7	13	1	19	13	5	43	15	18	17	14	13	15	26	16	25	21	26	43	38	23	21	25	22	31	43	43	32	23	12	32	40	48	0	20	35	26	38	21	50	20	35	57	36	48	45	29	24	35	23	33	50	34	31	47	35	37	40	82	60	20	42	40	64	40	55	71	29	45	44	48	78	66	81	79	45	79	42	75	41	60	51	92	89	54	65	0	59	80	94	95	108	44	100	107	70	114	0	108	109	0	110	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	5	1	2	2	1	1	1	1	2	2	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	3	1	1	1	3	1	1	1	1	1	1	5	1	1	1	1	2	3	1	1	3	2	1	1	2	1	1	1	2	2	1	3	1	1	2	1	3	1	1	2	1	2	1	2	2	3	1	2	3	2	1	3	1	2	3	1	4	2	1	3	1	1	1	1	1	1
80500	-545.779257687271070	-544.225600872180848	-1.553656815090179	0.000185157912692	0.000048543025457	0.262170947766863	0.706787151197570	-1	1	3	5	6	7	8	8	5	7	7	9	9	10	12	10	11	10	13	12	12	14	14	14	12	13	16	15	14	13	13	15	15	15	14	14	15	15	15	14	15	16	16	16	19	19	15	16	17	14	15	17	18	17	18	18	18	18	19	18	20	16	19	17	18	19	18	18	21	19	20	19	19	19	18	19	20	18	18	20	18	19	20	20	20	24	20	23	21	19	20	21	19	22	21	21	23	26	24	25	26	24	25	26	29	27	28	29	29	30	28	29	32	29	32	0	1	2	3	2	9	6	5	3	9	9	10	11	8	6	5	10	13	17	8	13	17	16	25	11	13	50	24	15	13	10	25	30	30	20	21	31	40	26	25	18	29	36	39	62	27	0	50	51	20	35	32	43	25	64	43	43	54	62	27	70	37	54	62	34	37	27	27	73	42	56	60	68	54	62	57	78	48	38	53	24	44	42	35	60	96	90	89	67	41	79	66	24	95	93	38	95	102	34	0	102	96	96	94	107	86	104	111	100	114	0	98	110	0	114	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	2	1	2	2	1	1	2	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	2	1	1	1	1	1	2	3	1	1	1	3	1	1	1	1	1	1	1	1	2	1	1	1	3	3	1	1	1	1	1	1	2	1	2	1	1	3	1	1	3	1	2	1	2	2	1	1	1	1	2	1	1	1	1	1	1
81000	-626.168456535468181	-624.496274662928613	-1.672181872539614	0.000165532797786	0.000035172970415	0.212483392326202	0.656725117689923	-1	1	3	5	6	7	7	8	6	8	7	9	8	10	9	10	12	9	11	13	12	13	14	13	13	13	15	14	14	11	13	14	15	15	16	15	14	15	15	16	15	16	15	16	17	18	16	18	16	16	17	15	18	18	17	19	17	16	19	17	20	18	18	17	17	19	18	18	19	18	20	20	19	19	19	19	20	17	17	20	17	17	20	17	21	23	20	21	22	20	21	22	20	22	22	21	23	26	24	25	25	24	26	26	29	28	25	28	28	29	27	29	32	30	32	0	1	2	3	2	2	2	5	3	6	3	8	7	11	5	7	16	10	10	17	10	12	24	7	16	9	11	30	12	11	10	25	31	28	21	23	31	24	25	26	37	37	29	29	24	32	0	50	29	31	32	19	36	52	58	65	17	41	33	50	17	55	40	52	30	46	41	49	43	43	43	55	20	31	67	54	50	52	43	66	29	15	70	36	90	70	53	61	59	41	79	74	51	83	82	28	77	69	65	0	60	74	89	102	109	67	63	98	97	111	0	108	110	0	111	1	1	1	1	3	2	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	3	1	3	4	2	3	2	3	1	1	1	1	1	1	1	1	2	1	1	1	1	2	2	1	1	1	2	1	2	1	2	1	1	3	1	2	1	2	1	1	1	3	1	2	1	2	1	3	1	3	2	1	1	2	1	1	1	2	3	1	1	1	3	1	1	1	3	2	1	2	1	3	2	2	3	3	1	4	2	1	1	1	3	2	1	2	1	1	1	1	1	3
81500	-592.507732519988735	-591.055138972228747	-1.452593547759998	0.000216721051455	0.000072284979161	0.333539260147536	0.768882736815094	-1	0	4	3	6	8	7	8	5	7	7	9	9	11	10	10	11	11	12	14	12	13	14	13	12	13	14	14	14	13	15	15	17	15	15	14	15	14	15	16	16	14	16	16	17	18	15	17	18	15	16	16	17	17	17	19	18	18	19	17	20	18	18	18	18	18	18	18	19	18	19	19	20	20	18	20	19	19	19	21	19	19	19	19	20	22	21	22	20	20	20	22	19	21	21	22	24	27	25	26	26	25	25	25	28	27	28	28	28	30	29	29	32	29	31	0	1	1	2	3	5	3	5	4	9	4	10	7	6	6	12	8	13	13	26	15	12	26	17	14	15	14	12	21	17	14	14	35	25	19	25	30	19	26	20	35	17	39	20	50	30	0	30	34	30	24	24	42	28	43	53	52	45	57	28	35	43	28	55	43	51	43	41	33	31	40	64	67	78	60	71	31	45	25	41	49	13	63	41	57	90	53	46	58	83	54	89	31	76	83	94	94	99	55	0	97	37	96	94	99	103	106	80	97	66	0	105	111	0	33	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	2	1	2	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	1	3	1	1	2	1	1	2	1	1	2	3	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	2	2	4	2	1	3	1	2	1	1	2	2	1	1	1	1	2	1	1	1	1	1	4	1	1	4	1	2	2	1	1	4	2	5	1	1	1	1	6
82000	-632.456646378259620	-630.748937002331786	-1.707709375927789	0.000229530239769	0.000046172558171	0.201161111571187	0.626913377508919	-1	1	3	3	6	7	7	8	5	7	6	9	9	11	11	11	12	10	13	13	10	14	14	13	13	12	15	14	14	13	14	15	17	12	15	15	14	13	15	16	16	16	15	16	19	18	16	17	17	18	16	17	18	18	18	17	16	19	20	17	19	18	18	18	19	18	18	16	20	19	19	20	18	19	19	19	18	18	19	19	19	17	20	21	20	21	20	22	22	21	21	21	20	22	22	23	24	25	23	24	26	25	24	26	30	28	27	28	29	29	28	29	32	30	32	0	1	2	1	3	9	5	5	2	9	9	7	7	8	13	18	16	10	17	34	12	4	17	10	21	7	28	15	19	26	30	17	27	18	30	3	19	13	30	22	23	19	25	27	14	19	0	37	27	27	22	34	82	42	44	39	25	63	62	23	54	24	28	32	33	40	44	23	40	63	49	42	28	57	78	60	35	25	22	30	49	27	64	75	66	50	46	83	59	70	52	80	22	72	62	43	93	79	28	0	98	53	33	97	110	104	76	102	96	63	0	107	111	0	41	1	1	1	2	2	1	1	1	2	2	1	1	1	1	1	1	1	2	1	1	1	5	2	2	1	2	1	1	1	1	1	1	1	1	2	5	1	1	1	1	1	2	1	1	4	3	1	2	1	1	1	2	1	1	1	1	2	1	2	1	1	3	2	1	1	1	1	1	2	1	1	2	2	1	1	1	1	2	2	3	1	1	1	1	1	1	1	1	1	1	3	1	3	1	1	4	2	2	5	1	1	2	2	1	1	1	3	2	3	5	1	1	1	1	9
82500	-683.705492961671212	-682.022079572458892	-1.683413389212365	0.000207651961763	0.000043351366706	0.208769357812145	0.508501087297061	0	1	4	2	4	7	8	7	6	6	8	9	9	9	12	11	11	10	10	11	13	13	13	14	12	13	15	15	15	12	13	16	16	14	16	14	14	16	13	15	16	15	15	16	19	16	16	18	17	17	17	16	18	17	18	19	18	17	20	16	20	18	17	17	18	18	18	18	20	19	19	19	20	20	17	18	18	19	20	21	19	20	18	20	20	21	21	22	21	20	18	21	19	22	23	23	24	26	25	24	27	23	24	27	29	30	28	29	29	28	27	30	31	28	32	0	1	1	1	4	9	8	9	4	3	9	10	5	6	11	13	10	13	13	18	18	20	18	30	6	16	25	21	39	7	20	37	3	25	23	16	9	12	20	23	23	12	15	13	46	26	0	20	42	26	22	43	31	35	27	21	30	40	57	31	83	15	37	23	20	33	50	64	77	37	25	54	55	46	22	60	33	76	25	27	48	39	44	67	58	51	93	72	33	37	41	56	34	89	70	24	66	39	34	0	96	28	52	53	114	82	111	103	111	17	0	75	111	0	105	1	1	2	1	1	1	1	1	1	2	1	2	2	1	2	1	3	1	1	1	2	1	1	1	4	1	2	1	1	1	1	1	4	1	1	2	4	4	1	1	1	3	1	4	3	1	1	5	2	2	2	1	2	1	1	2	3	1	1	2	1	2	1	1	4	1	1	1	1	2	3	1	1	1	2	1	1	1	5	4	1	4	1	1	2	1	1	2	2	2	1	1	3	1	2	4	3	6	5	1	2	4	2	5	1	5	1	2	1	7	1	5	2	1	2
